market_id,created_at,actual_delivery_time,store_id,store_primary_category,order_protocol,total_items,subtotal,num_distinct_items,min_item_price,max_item_price,total_onshift_partners,total_busy_partners,total_outstanding_orders
1.0,2015-02-12 01:35:33,2015-02-12 02:25:04,5743,74,1.0,3,2800,3,775,1075,0.0,0.0,0.0
1.0,2015-01-26 02:35:28,2015-01-26 03:02:30,5743,74,1.0,3,2365,3,450,895,0.0,0.0,0.0
1.0,2015-02-09 01:52:06,2015-02-09 03:10:19,5743,74,1.0,2,1790,1,895,895,0.0,0.0,0.0
1.0,2015-02-16 20:27:22,2015-02-16 21:11:10,5743,74,1.0,1,895,1,895,895,0.0,0.0,0.0
1.0,2015-02-07 02:27:59,2015-02-07 04:10:34,5743,74,1.0,2,1715,2,695,895,0.0,0.0,0.0
1.0,2015-02-15 22:15:43,2015-02-15 23:09:43,5743,74,1.0,2,1972,2,686,1175,8.0,9.0,5.0
1.0,2015-02-18 01:50:56,2015-02-18 03:05:57,5743,74,1.0,12,10639,10,575,1075,0.0,0.0,0.0
1.0,2015-01-30 00:44:54,2015-01-30 01:40:41,5743,74,1.0,3,2665,3,695,950,0.0,0.0,0.0
1.0,2015-01-28 01:30:21,2015-01-28 02:35:44,5743,74,1.0,3,2510,3,611,1003,2.0,5.0,4.0
1.0,2015-02-14 02:45:03,2015-02-14 04:10:55,5743,74,1.0,2,1595,2,575,895,0.0,0.0,0.0
1.0,2015-01-22 02:05:42,2015-01-22 03:33:24,5743,74,1.0,3,1350,3,400,950,0.0,0.0,0.0
1.0,2015-02-10 21:08:37,2015-02-10 21:43:03,5743,74,1.0,3,2485,3,575,895,0.0,0.0,0.0
1.0,2015-01-25 01:22:50,2015-01-25 02:05:39,5743,74,1.0,4,3260,3,575,895,0.0,0.0,0.0
1.0,2015-01-28 01:42:39,2015-01-28 02:36:10,5743,74,1.0,2,2025,2,950,950,0.0,0.0,0.0
1.0,2015-02-14 01:37:37,2015-02-14 02:42:48,5743,74,1.0,3,2244,3,599,950,0.0,0.0,0.0
1.0,2015-01-22 03:30:14,2015-01-22 04:08:30,5743,74,1.0,2,1790,1,895,895,0.0,0.0,0.0
1.0,2015-02-08 01:36:47,2015-02-08 02:44:00,5743,74,1.0,2,1790,1,895,895,0.0,0.0,0.0
1.0,2015-02-06 04:14:07,2015-02-06 04:49:08,5743,74,1.0,3,2070,3,350,1025,0.0,0.0,0.0
1.0,2015-01-25 23:37:18,2015-01-26 00:19:21,5743,74,1.0,2,1420,2,400,895,0.0,0.0,0.0
1.0,2015-02-03 21:39:56,2015-02-03 22:15:32,5743,74,1.0,2,1725,2,650,950,0.0,0.0,0.0
1.0,2015-02-09 21:00:25,2015-02-09 21:44:38,5743,74,1.0,4,2595,3,350,895,0.0,0.0,0.0
1.0,2015-02-11 01:57:43,2015-02-11 03:09:37,5743,74,1.0,5,5090,3,595,1075,0.0,0.0,0.0
1.0,2015-02-03 00:24:01,2015-02-03 01:57:36,5743,74,1.0,3,3360,2,895,895,0.0,0.0,0.0
1.0,2015-02-12 04:15:39,2015-02-12 04:49:44,5743,74,1.0,3,2075,3,175,950,0.0,0.0,0.0
1.0,2015-02-01 01:24:45,2015-02-01 02:00:50,652,46,3.0,3,3005,3,580,1250,8.0,9.0,11.0
1.0,2015-01-22 01:41:53,2015-01-22 03:16:39,652,46,3.0,5,3350,2,250,950,7.0,8.0,17.0
1.0,2015-02-06 03:12:59,2015-02-06 03:58:36,652,46,3.0,5,3357,4,580,799,17.0,18.0,16.0
1.0,2015-02-01 03:24:26,2015-02-01 04:12:01,652,46,3.0,2,2700,2,1250,1450,16.0,17.0,18.0
1.0,2015-02-15 22:17:59,2015-02-15 23:17:39,652,46,3.0,2,1830,2,580,1250,9.0,9.0,7.0
1.0,2015-02-06 02:16:16,2015-02-06 02:54:01,652,46,3.0,2,1769,2,620,850,14.0,14.0,21.0
1.0,2015-01-23 00:38:58,2015-01-23 01:18:06,652,46,3.0,4,2649,3,250,1450,7.0,6.0,6.0
1.0,2015-01-27 19:33:02,2015-01-27 20:30:57,652,46,3.0,11,9479,10,250,1350,8.0,8.0,13.0
1.0,2015-02-10 19:33:04,2015-02-10 20:06:55,652,46,3.0,1,1275,1,1175,1175,21.0,18.0,18.0
3.0,2015-02-15 02:21:22,2015-02-15 03:25:49,5240,7,4.0,1,4295,1,4295,4295,6.0,6.0,10.0
3.0,2015-02-01 05:40:18,2015-02-01 06:46:07,5240,7,1.0,11,8665,6,150,1595,1.0,1.0,1.0
3.0,2015-02-18 04:04:05,2015-02-18 04:44:13,5240,7,1.0,1,2195,1,2195,2195,6.0,3.0,3.0
3.0,2015-02-06 02:12:56,2015-02-06 02:38:47,5240,7,1.0,1,2445,1,1795,1795,7.0,6.0,6.0
5.0,2015-02-08 02:11:21,2015-02-08 03:09:05,5293,13,1.0,2,1300,2,275,1025,30.0,15.0,22.0
5.0,2015-02-01 21:04:15,2015-02-01 22:00:46,5293,13,1.0,1,425,1,425,425,15.0,11.0,14.0
5.0,2015-02-18 02:48:01,2015-02-18 03:49:53,5293,13,1.0,2,955,2,275,495,18.0,12.0,20.0
5.0,2015-02-14 20:30:14,2015-02-14 21:20:53,5293,13,1.0,2,1541,2,546,895,21.0,15.0,17.0
5.0,2015-02-08 22:18:35,2015-02-08 23:06:00,5293,13,1.0,3,1689,3,295,699,14.0,14.0,21.0
5.0,2015-02-01 00:52:55,2015-02-01 01:32:47,5293,13,1.0,7,4610,5,295,755,14.0,12.0,12.0
5.0,2015-02-10 23:35:09,2015-02-11 00:57:33,5293,13,1.0,1,1220,1,1145,1145,10.0,10.0,12.0
5.0,2015-02-15 23:29:23,2015-02-16 00:18:28,5293,13,1.0,3,2021,3,546,695,14.0,14.0,17.0
5.0,2015-02-01 02:00:52,2015-02-01 03:15:43,5293,13,4.0,2,1065,2,295,770,17.0,16.0,22.0
5.0,2015-02-01 03:24:04,2015-02-01 05:14:31,5293,13,1.0,2,1810,2,495,595,19.0,17.0,27.0
5.0,2015-01-26 04:26:47,2015-01-26 04:57:48,5293,13,1.0,3,2025,3,275,895,15.0,11.0,5.0
5.0,2015-02-14 19:33:49,2015-02-14 20:28:13,5293,13,1.0,2,1370,2,675,695,14.0,12.0,13.0
5.0,2015-01-27 23:18:31,2015-01-28 00:13:26,5293,13,1.0,2,1354,2,299,755,6.0,6.0,7.0
5.0,2015-02-10 23:56:22,2015-02-11 00:31:02,5293,13,1.0,2,955,2,275,595,9.0,8.0,11.0
5.0,2015-01-25 03:19:09,2015-01-25 04:32:00,3934,20,4.0,4,1465,4,160,600,17.0,21.0,19.0
5.0,2015-02-17 05:07:23,2015-02-17 05:41:13,3934,20,4.0,1,710,1,710,710,11.0,5.0,5.0
5.0,2015-02-18 02:42:02,2015-02-18 03:31:30,3934,20,4.0,3,1915,2,370,710,20.0,10.0,17.0
5.0,2015-01-23 05:34:17,2015-01-23 05:50:02,3934,20,4.0,3,1090,2,190,710,8.0,7.0,6.0
5.0,2015-02-05 23:17:24,2015-02-06 00:01:16,3934,20,4.0,2,900,2,190,710,10.0,5.0,5.0
5.0,2015-01-30 20:00:56,2015-01-30 20:30:15,3934,20,4.0,1,710,1,710,710,12.0,11.0,19.0
5.0,2015-02-16 00:38:48,2015-02-16 01:18:02,3934,20,4.0,1,710,1,710,710,17.0,17.0,23.0
5.0,2015-01-28 21:55:47,2015-01-28 22:23:39,3934,20,4.0,3,980,3,190,600,12.0,8.0,8.0
5.0,2015-02-13 03:17:57,2015-02-13 04:06:50,3934,20,4.0,1,835,1,710,710,32.0,24.0,31.0
5.0,2015-02-14 18:55:43,2015-02-14 19:35:59,3934,20,4.0,1,942,1,942,942,10.0,8.0,7.0
5.0,2015-02-07 00:58:46,2015-02-07 01:49:58,3934,20,4.0,2,900,2,190,710,18.0,4.0,6.0
5.0,2015-02-17 00:34:47,2015-02-17 01:17:33,3934,20,4.0,3,1090,3,190,710,8.0,2.0,2.0
5.0,2015-02-13 23:06:53,2015-02-13 23:33:34,3934,20,4.0,2,890,2,160,710,13.0,9.0,9.0
5.0,2015-02-14 03:11:32,2015-02-14 04:03:16,3934,20,4.0,1,600,1,600,600,29.0,26.0,44.0
5.0,2015-02-09 21:53:43,2015-02-09 22:29:10,3934,20,4.0,2,995,2,160,710,7.0,8.0,14.0
5.0,2015-02-12 22:25:08,2015-02-12 23:26:46,3934,20,4.0,4,2586,1,734,761,17.0,17.0,19.0
5.0,2015-02-08 00:54:51,2015-02-08 01:17:12,3934,20,4.0,1,835,1,710,710,17.0,12.0,12.0
5.0,2015-02-05 00:31:24,2015-02-05 00:46:21,3934,20,4.0,1,710,1,710,710,10.0,4.0,4.0
5.0,2015-02-11 03:04:38,2015-02-11 04:01:39,3934,20,4.0,5,2742,3,190,942,23.0,21.0,32.0
5.0,2015-02-18 00:03:36,2015-02-18 00:25:02,3934,20,4.0,1,710,1,710,710,9.0,9.0,9.0
5.0,2015-02-02 22:24:09,2015-02-02 22:58:41,3934,20,4.0,2,900,2,190,710,8.0,8.0,11.0
5.0,2015-02-10 04:58:19,2015-02-10 05:17:41,3934,20,4.0,4,1522,3,160,942,11.0,9.0,9.0
5.0,2015-02-14 22:32:53,2015-02-14 23:02:06,3934,20,4.0,1,692,1,774,832,15.0,11.0,10.0
5.0,2015-02-12 03:05:56,2015-02-12 04:01:51,3934,20,4.0,3,1090,2,190,710,26.0,18.0,38.0
5.0,2015-02-17 23:07:42,2015-02-18 00:00:05,3934,20,4.0,5,3110,2,600,710,11.0,7.0,7.0
5.0,2015-02-06 23:12:20,2015-02-06 23:43:36,3934,20,4.0,5,2210,4,160,710,10.0,6.0,7.0
5.0,2015-02-09 04:07:28,2015-02-09 04:52:14,3934,20,4.0,1,710,1,710,710,16.0,17.0,27.0
5.0,2015-01-30 22:33:15,2015-01-30 22:57:11,3934,20,4.0,2,1025,2,190,710,11.0,5.0,5.0
5.0,2015-02-03 21:24:29,2015-02-03 21:45:02,3934,20,4.0,4,1800,2,190,710,11.0,8.0,8.0
5.0,2015-02-14 03:03:56,2015-02-14 04:16:31,2864,47,1.0,2,1850,2,775,1075,62.0,56.0,103.0
5.0,2015-01-24 01:49:07,2015-01-24 02:25:37,2864,47,1.0,6,4070,5,175,1075,34.0,29.0,34.0
5.0,2015-02-07 05:00:25,2015-02-07 05:45:07,2864,47,1.0,1,975,1,975,975,42.0,41.0,48.0
5.0,2015-02-02 22:57:01,2015-02-02 23:42:52,2864,47,1.0,4,3215,4,395,1075,12.0,15.0,20.0
5.0,2015-02-15 23:14:44,2015-02-16 00:01:50,2864,47,1.0,2,1750,1,875,875,25.0,20.0,21.0
5.0,2015-02-14 04:35:16,2015-02-14 05:29:01,2864,47,1.0,4,2845,4,0,1075,57.0,41.0,60.0
5.0,2015-02-15 20:51:15,2015-02-15 21:36:23,2864,47,1.0,2,1750,1,875,875,26.0,22.0,35.0
5.0,2015-02-18 03:05:27,2015-02-18 03:51:26,2864,47,1.0,1,775,1,775,775,48.0,30.0,45.0
5.0,2015-02-18 05:27:26,2015-02-18 05:50:39,2864,47,1.0,1,995,1,995,995,23.0,15.0,15.0
5.0,2015-01-25 01:17:53,2015-01-25 01:59:00,2864,47,1.0,3,3020,3,795,1075,35.0,39.0,26.0
5.0,2015-02-08 02:54:07,2015-02-08 04:02:56,2864,47,4.0,2,1650,2,775,875,44.0,43.0,74.0
5.0,2015-01-31 03:52:19,2015-01-31 04:16:14,2864,47,1.0,1,950,1,950,950,58.0,41.0,61.0
5.0,2015-02-12 01:45:51,2015-02-12 02:17:46,2864,47,1.0,2,1850,2,525,1075,52.0,36.0,37.0
5.0,2015-01-25 05:00:13,2015-01-25 05:29:56,2864,47,1.0,2,1445,2,495,950,28.0,41.0,20.0
5.0,2015-01-27 02:39:05,2015-01-27 03:18:11,2864,47,1.0,2,1950,2,875,1075,43.0,49.0,38.0
5.0,2015-01-29 02:20:54,2015-01-29 02:48:01,2864,47,1.0,2,1500,2,525,975,42.0,21.0,34.0
4.0,2015-02-02 04:50:57,2015-02-02 05:45:38,2864,4,1.0,3,3100,2,750,1175,29.0,31.0,49.0
5.0,2015-02-12 05:23:22,2015-02-12 05:51:54,2864,47,1.0,3,2245,3,395,975,27.0,10.0,9.0
5.0,2015-01-29 02:36:57,2015-01-29 03:07:03,2864,57,5.0,2,2250,2,1075,1175,46.0,23.0,34.0
5.0,2015-02-13 03:02:15,2015-02-13 04:05:18,2864,47,1.0,11,5365,5,375,975,47.0,46.0,71.0
5.0,2015-02-12 03:32:42,2015-02-12 04:06:25,2864,47,1.0,3,0,2,575,775,63.0,39.0,58.0
5.0,2015-02-14 02:39:44,2015-02-14 03:56:11,2864,47,4.0,3,2575,3,450,1175,53.0,50.0,90.0
5.0,2015-01-25 23:29:13,2015-01-26 00:14:38,2864,47,1.0,3,2300,3,675,875,24.0,40.0,18.0
5.0,2015-02-12 23:07:48,2015-02-12 23:28:46,2864,47,1.0,1,875,1,875,875,15.0,9.0,9.0
5.0,2015-02-12 01:36:30,2015-02-12 02:31:57,2864,47,4.0,2,2025,2,950,1075,52.0,28.0,28.0
5.0,2015-02-18 02:24:45,2015-02-18 02:50:03,2864,47,1.0,2,2070,2,995,1075,43.0,26.0,36.0
5.0,2015-02-03 02:38:58,2015-02-03 03:04:59,2864,47,1.0,3,1545,3,175,875,48.0,42.0,65.0
5.0,2015-02-16 03:30:20,2015-02-16 04:05:56,2864,47,1.0,3,925,2,175,375,61.0,52.0,84.0
5.0,2015-01-29 03:52:38,2015-01-29 04:17:54,2864,47,1.0,1,1175,1,1175,1175,49.0,27.0,41.0
5.0,2015-02-07 02:41:27,2015-02-07 03:29:54,2864,47,1.0,7,3645,3,425,995,52.0,50.0,85.0
5.0,2015-02-08 19:50:09,2015-02-08 20:34:21,2864,47,4.0,1,995,1,995,995,24.0,20.0,19.0
5.0,2015-02-09 20:48:01,2015-02-09 21:22:45,2864,47,1.0,1,675,1,675,675,24.0,24.0,33.0
5.0,2015-02-03 04:23:50,2015-02-03 04:54:57,2864,47,1.0,2,1570,2,495,1075,38.0,19.0,26.0
5.0,2015-01-27 03:24:38,2015-01-27 03:57:36,2864,47,1.0,1,995,1,995,995,43.0,50.0,40.0
3.0,2015-01-30 03:31:46,2015-01-30 04:25:39,3635,57,3.0,2,1298,2,399,899,21.0,20.0,25.0
3.0,2015-02-01 21:51:07,2015-02-01 22:46:06,3635,57,3.0,1,1349,1,1199,1199,14.0,14.0,13.0
3.0,2015-02-06 01:57:31,2015-02-06 02:25:33,3635,57,3.0,2,1598,1,799,799,23.0,22.0,18.0
3.0,2015-02-06 00:08:01,2015-02-06 00:52:57,3635,57,3.0,2,3198,1,1499,1499,5.0,7.0,11.0
3.0,2015-02-14 02:02:04,2015-02-14 03:05:25,3635,57,3.0,5,5846,5,749,1599,24.0,24.0,29.0
3.0,2015-02-02 01:21:49,2015-02-02 02:15:59,3635,57,3.0,2,1198,2,199,999,17.0,17.0,28.0
3.0,2015-02-14 04:13:11,2015-02-14 04:51:50,3635,57,1.0,2,1798,1,899,899,24.0,21.0,20.0
3.0,2015-02-05 03:13:21,2015-02-05 04:16:35,3635,57,3.0,2,2448,2,749,1699,17.0,19.0,25.0
3.0,2015-02-07 01:38:19,2015-02-07 02:43:48,3635,57,3.0,5,2348,4,275,999,29.0,22.0,21.0
3.0,2015-02-02 20:05:18,2015-02-02 21:29:04,3635,57,3.0,3,1823,3,199,749,7.0,7.0,12.0
6.0,2015-02-17 03:19:04,2015-02-17 03:55:17,3635,25,5.0,2,1298,2,399,899,19.0,18.0,21.0
3.0,2015-01-31 03:12:21,2015-01-31 04:13:17,3635,57,3.0,2,1798,2,899,899,28.0,27.0,26.0
1.0,2015-02-06 18:59:03,2015-02-06 19:40:52,3496,15,4.0,2,928,2,329,439,4.0,1.0,1.0
4.0,2015-02-12 23:17:55,2015-02-13 00:48:12,220,57,5.0,6,7710,5,225,1400,25.0,22.0,24.0
4.0,2015-02-11 02:56:54,2015-02-11 04:00:34,220,57,5.0,2,3675,1,1400,1400,101.0,97.0,167.0
4.0,2015-02-14 21:47:56,2015-02-14 22:27:26,220,57,5.0,2,3500,1,1400,1400,47.0,45.0,63.0
4.0,2015-01-25 04:09:24,2015-01-25 04:44:09,220,57,5.0,1,1000,1,1000,1000,73.0,111.0,116.0
4.0,2015-02-03 00:41:22,2015-02-03 01:18:53,220,57,5.0,8,3702,2,92,1400,36.0,34.0,43.0
4.0,2015-01-24 03:40:04,2015-01-24 04:55:16,220,57,5.0,3,3550,3,250,1800,103.0,108.0,172.0
1.0,2015-02-05 18:56:14,2015-02-05 19:20:22,3930,60,1.0,2,2650,2,975,1275,16.0,13.0,11.0
1.0,2015-01-25 18:44:07,2015-01-25 19:10:52,3930,60,1.0,2,1075,2,375,700,19.0,13.0,14.0
1.0,2015-02-11 20:57:06,2015-02-11 21:39:36,3930,60,1.0,3,3625,3,1075,1475,29.0,28.0,29.0
3.0,2015-01-30 16:21:50,2015-01-30 17:17:02,3930,4,1.0,2,2550,2,1075,1275,1.0,1.0,3.0
1.0,2015-02-12 19:50:44,2015-02-12 20:07:45,3930,60,1.0,2,2075,2,1000,1075,26.0,27.0,35.0
1.0,2015-01-23 17:09:29,2015-01-23 18:06:47,3930,60,1.0,1,1275,1,1275,1275,6.0,3.0,3.0
1.0,2015-02-05 20:39:58,2015-02-05 21:45:38,3930,60,1.0,8,8400,6,375,1375,35.0,35.0,34.0
3.0,2015-01-31 18:47:02,2015-01-31 19:08:53,3930,60,5.0,2,975,2,375,600,15.0,12.0,13.0
1.0,2015-02-03 17:04:52,2015-02-03 17:50:26,3930,60,1.0,1,1275,1,1275,1275,5.0,3.0,6.0
1.0,2015-01-23 20:24:18,2015-01-23 21:16:40,3930,60,1.0,1,975,1,975,975,41.0,41.0,50.0
1.0,2015-02-12 21:14:48,2015-02-12 21:49:11,3930,60,1.0,1,1642,1,1577,1532,31.0,26.0,35.0
1.0,2015-02-06 17:29:10,2015-02-06 18:03:18,3930,60,1.0,1,850,1,850,850,12.0,10.0,12.0
1.0,2015-02-08 18:55:15,2015-02-08 19:23:44,3930,60,1.0,1,1275,1,1275,1275,20.0,16.0,16.0
1.0,2015-01-29 22:10:57,2015-01-29 22:59:23,3930,60,1.0,2,1875,2,700,1175,16.0,15.0,15.0
1.0,2015-02-10 21:28:21,2015-02-10 21:44:09,3930,60,1.0,1,1175,1,1175,1175,27.0,20.0,21.0
1.0,2015-02-05 20:14:36,2015-02-05 20:45:48,3930,60,1.0,4,4150,3,1000,1075,33.0,32.0,34.0
1.0,2015-01-26 18:42:51,2015-01-26 19:14:07,3930,4,1.0,2,1775,2,500,1275,15.0,5.0,5.0
1.0,2015-02-16 21:32:49,2015-02-16 22:05:29,3930,60,1.0,2,1675,2,500,1175,25.0,19.0,19.0
1.0,2015-02-11 20:17:28,2015-02-11 20:45:45,3930,60,1.0,2,2072,2,275,1412,36.0,36.0,38.0
4.0,2015-02-03 19:31:46,2015-02-03 20:02:13,3930,47,3.0,2,2150,2,1075,1075,17.0,17.0,25.0
1.0,2015-02-05 19:17:28,2015-02-05 19:37:18,3930,60,1.0,1,1075,1,1075,1075,26.0,27.0,27.0
1.0,2015-01-31 18:56:47,2015-01-31 19:36:58,3930,60,1.0,6,6775,6,700,1275,16.0,13.0,14.0
1.0,2015-01-25 18:41:48,2015-01-25 19:13:04,3930,60,1.0,2,1475,2,400,1075,19.0,13.0,14.0
1.0,2015-02-10 18:15:08,2015-02-10 18:35:00,3930,60,1.0,2,2225,2,550,975,10.0,5.0,5.0
1.0,2015-02-14 17:20:40,2015-02-14 19:21:13,3930,60,1.0,3,1800,3,400,750,4.0,4.0,6.0
1.0,2015-02-06 16:22:52,2015-02-06 17:07:06,3930,60,1.0,2,1675,2,400,1275,5.0,5.0,9.0
1.0,2015-02-14 19:05:36,2015-02-14 19:59:07,3930,60,1.0,1,1275,1,1275,1275,15.0,15.0,22.0
1.0,2015-02-06 17:05:59,2015-02-06 17:34:03,3930,60,1.0,1,1275,1,1275,1275,10.0,6.0,7.0
5.0,2015-02-06 04:54:56,2015-02-06 05:32:05,866,36,2.0,4,3190,4,595,950,25.0,11.0,11.0
5.0,2015-02-02 20:47:41,2015-02-02 21:26:19,866,36,2.0,7,2320,4,195,950,14.0,13.0,22.0
5.0,2015-01-22 21:49:41,2015-01-22 22:21:49,866,36,2.0,1,950,1,950,950,13.0,11.0,6.0
5.0,2015-01-31 03:14:08,2015-01-31 04:58:35,866,36,2.0,8,7025,7,350,1295,24.0,23.0,40.0
5.0,2015-01-22 03:05:45,2015-01-22 03:59:09,866,36,2.0,8,5735,7,250,1150,27.0,14.0,19.0
3.0,2015-01-25 20:05:17,2015-01-25 21:05:57,866,50,2.0,4,3935,4,750,1295,10.0,22.0,10.0
5.0,2015-01-26 03:00:38,2015-01-26 03:47:32,866,36,2.0,9,3110,4,195,750,11.0,21.0,13.0
5.0,2015-02-14 03:08:16,2015-02-14 04:33:54,866,36,2.0,7,5640,4,350,1195,25.0,22.0,40.0
5.0,2015-02-05 03:32:47,2015-02-05 04:33:49,866,36,2.0,3,2200,3,300,950,32.0,25.0,34.0
5.0,2015-02-02 02:36:34,2015-02-02 04:17:35,866,36,2.0,3,3240,3,950,1195,23.0,22.0,37.0
5.0,2015-02-09 04:53:32,2015-02-09 05:28:49,866,36,2.0,2,1890,2,795,1095,21.0,18.0,20.0
5.0,2015-01-30 03:39:51,2015-01-30 04:38:21,866,36,2.0,11,9865,6,795,1150,27.0,15.0,28.0
5.0,2015-02-02 03:30:52,2015-02-02 04:42:15,866,36,2.0,12,5425,7,250,1150,25.0,26.0,45.0
5.0,2015-02-02 20:17:10,2015-02-02 21:10:08,866,36,2.0,2,2190,2,795,1395,17.0,12.0,18.0
5.0,2015-02-14 03:47:53,2015-02-14 05:00:39,866,36,2.0,1,1195,1,1195,1195,25.0,25.0,43.0
5.0,2015-02-09 04:36:56,2015-02-09 05:32:32,866,36,2.0,5,975,2,195,195,23.0,22.0,26.0
5.0,2015-01-29 03:27:37,2015-01-29 04:10:38,866,36,2.0,6,5225,4,595,1295,22.0,17.0,24.0
5.0,2015-02-14 04:29:24,2015-02-14 05:23:45,866,36,2.0,3,3399,3,921,1145,28.0,30.0,37.0
3.0,2015-02-15 05:45:27,2015-02-15 06:30:46,866,73,1.0,2,2000,2,950,1050,16.0,16.0,20.0
5.0,2015-02-11 05:05:46,2015-02-11 05:44:23,866,36,2.0,3,2895,2,950,995,11.0,10.0,10.0
5.0,2015-02-09 03:48:01,2015-02-09 04:41:39,866,36,2.0,7,3730,4,250,1195,23.0,22.0,34.0
5.0,2015-01-30 05:38:12,2015-01-30 06:25:01,866,36,2.0,8,3330,4,295,1150,11.0,7.0,7.0
5.0,2015-02-14 02:35:22,2015-02-14 03:38:34,866,36,2.0,9,6540,4,250,1795,25.0,24.0,37.0
5.0,2015-02-15 22:20:43,2015-02-15 22:52:56,866,36,2.0,4,3335,3,595,950,16.0,16.0,22.0
5.0,2015-01-26 21:26:30,2015-01-26 21:55:32,866,36,2.0,2,2045,2,950,1095,11.0,24.0,9.0
5.0,2015-01-31 02:46:03,2015-01-31 03:46:57,866,36,2.0,7,2520,4,195,950,23.0,24.0,40.0
2.0,2015-01-28 02:57:59,2015-01-28 04:06:59,866,46,2.0,2,1945,2,950,995,19.0,19.0,28.0
5.0,2015-01-24 03:30:33,2015-01-24 05:03:53,866,36,2.0,10,4015,4,195,850,26.0,24.0,28.0
5.0,2015-01-31 03:48:40,2015-01-31 04:43:52,866,36,2.0,5,4040,4,350,1295,23.0,23.0,37.0
2.0,2015-02-07 20:01:24,2015-02-07 20:40:36,1418,61,5.0,3,2240,3,395,1395,65.0,56.0,63.0
2.0,2015-02-10 01:33:51,2015-02-10 02:21:45,1418,61,5.0,2,1790,1,895,895,78.0,76.0,103.0
2.0,2015-01-28 02:53:30,2015-01-28 03:53:56,1418,61,5.0,1,1195,1,1195,1195,99.0,88.0,120.0
2.0,2015-02-03 04:24:13,2015-02-03 05:16:19,1418,61,5.0,4,3580,4,395,1295,64.0,65.0,108.0
2.0,2015-02-10 02:08:02,2015-02-10 03:02:08,1418,61,5.0,2,1690,2,495,1195,97.0,79.0,118.0
2.0,2015-02-03 02:35:34,2015-02-03 03:27:12,1418,61,5.0,2,1690,2,795,895,94.0,96.0,163.0
2.0,2015-02-08 22:32:36,2015-02-08 22:54:06,1418,61,5.0,1,1295,1,1295,1295,67.0,62.0,69.0
2.0,2015-02-09 03:30:23,2015-02-09 04:33:10,1418,61,5.0,3,2140,3,195,1495,128.0,125.0,177.0
2.0,2015-02-06 02:04:45,2015-02-06 02:51:01,1418,61,5.0,11,3735,7,50,1195,147.0,102.0,121.0
2.0,2015-02-15 23:15:55,2015-02-16 00:02:11,1418,61,5.0,1,895,1,895,895,64.0,60.0,64.0
2.0,2015-02-08 01:24:59,2015-02-08 01:55:52,1418,61,5.0,1,1195,1,1195,1195,100.0,85.0,98.0
2.0,2015-02-14 03:47:48,2015-02-14 05:08:47,1418,61,5.0,3,3885,3,395,2995,138.0,136.0,270.0
2.0,2015-02-02 02:55:58,2015-02-02 05:03:08,1418,61,5.0,2,4190,2,1195,2995,74.0,69.0,186.0
2.0,2015-02-16 02:53:33,2015-02-16 03:44:41,1418,61,5.0,3,2885,3,495,1495,127.0,126.0,217.0
2.0,2015-02-05 01:44:54,2015-02-05 02:19:53,1418,61,5.0,5,3730,3,195,1395,90.0,81.0,101.0
2.0,2015-02-14 02:37:09,2015-02-14 03:45:00,1418,61,5.0,2,1045,2,50,995,145.0,124.0,213.0
2.0,2015-01-27 01:34:08,2015-01-27 02:06:33,1418,61,5.0,3,2385,3,495,1195,63.0,82.0,70.0
2.0,2015-02-15 23:55:19,2015-02-16 00:28:04,1418,61,5.0,2,1760,2,565,1195,68.0,66.0,72.0
2.0,2015-02-11 22:08:39,2015-02-11 22:51:32,1418,61,5.0,1,795,1,795,795,24.0,30.0,50.0
2.0,2015-01-23 04:54:54,2015-01-23 05:44:46,1418,61,5.0,1,695,1,695,695,37.0,42.0,50.0
2.0,2015-02-06 19:10:57,2015-02-06 19:48:18,1418,61,5.0,5,1965,2,350,565,45.0,43.0,61.0
2.0,2015-02-16 19:35:10,2015-02-16 20:24:13,1418,61,5.0,5,3275,4,395,895,42.0,42.0,66.0
1.0,2015-02-08 20:27:00,2015-02-08 21:35:38,5743,74,1.0,2,1595,2,575,895,0.0,0.0,0.0
4.0,2015-01-25 21:03:59,2015-01-25 21:38:30,5743,70,5.0,3,1675,3,450,650,0.0,0.0,0.0
1.0,2015-01-28 02:15:26,2015-01-28 03:33:04,5743,74,1.0,3,2540,3,695,950,0.0,0.0,0.0
1.0,2015-02-09 02:28:08,2015-02-09 03:48:11,5743,74,1.0,3,2385,2,595,895,0.0,0.0,0.0
1.0,2015-02-09 01:53:36,2015-02-09 02:33:11,5743,74,1.0,2,475,2,125,350,0.0,0.0,0.0
1.0,2015-02-11 04:39:27,2015-02-11 05:18:38,5743,74,1.0,4,3500,3,695,895,0.0,0.0,0.0
1.0,2015-02-01 04:56:40,2015-02-01 05:52:14,5743,74,1.0,3,2385,2,595,895,0.0,0.0,0.0
1.0,2015-01-27 03:03:51,2015-01-27 04:18:11,5743,74,1.0,4,3589,4,599,1075,0.0,0.0,0.0
2.0,2015-02-01 02:18:17,2015-02-01 03:31:23,686,74,4.0,3,2815,3,795,1095,86.0,80.0,134.0
1.0,2015-02-11 01:34:23,2015-02-11 02:24:11,686,20,5.0,2,1890,2,795,1095,54.0,54.0,63.0
2.0,2015-02-02 19:33:09,2015-02-02 20:10:00,686,74,1.0,4,2440,4,195,1595,35.0,21.0,24.0
