a,b,c,d,e,f,target
6.8025068833037405,9.829826045190453,-4.45446885120492,2.488760081224469,5.434978839063898,0.5462208104965331,-124.06920945306052
7.208932190520977,15.557849516663085,-3.8013994658634394,1.2712572385937109,-1.8700686312246084,2.05851295133417,-92.76180162402986
6.300345775424382,15.200944119219548,0.2694122503603289,1.036716461644642,6.984554286773211,2.061128112454994,-85.31973295694488
5.657319639957911,15.429697496338514,0.748300268556906,2.6045490539438925,1.27648292548718,1.886326038064156,-43.59347839792444
6.863666065786795,10.57030342319521,-3.98677583620841,1.6662553873597994,-9.482318603050288,2.074822165351375,-205.98349930797596
1.3156530663935462,18.46451756972465,1.2448655610762067,7.011724304569877,-0.4305875825566509,1.0384354492312,-118.59627400106292
0.7091619143856953,7.437959811498825,2.334059449146072,3.351732264152336,-5.341999313531325,0.6813673547007977,-69.13384873053062
0.930303747408957,4.123296892624142,-4.438338354551413,3.5653368255617344,7.382416190796722,2.993848010138614,-94.0468747540384
7.422922314869471,18.614515890907946,4.5923858465047545,7.322449226447686,2.0167566963216963,0.7915064821918427,-50.92254914972753
4.744349141471741,7.800765553086101,-4.259954243004975,5.6708141783032575,6.2726102895936044,2.802190730946672,-124.74927636159244
3.828333947684353,16.738068906333098,-4.402184245546689,6.115060344934369,5.63248886416522,1.1160780402940809,-184.6000157165659
1.1338709555257254,11.06979861000868,1.16440142467654,6.752537397254386,-6.193618738705751,0.4986017020989232,-110.44861333329138
9.805682270607235,13.86851684032547,0.3322100230813145,4.407233900608848,6.370449635637375,0.0167487287622953,-101.8913148766553
7.036859774607958,1.5054448200720771,-2.470854055022346,8.53995084365651,-8.904566415915776,1.1900194861255031,-95.67249343644303
5.180104313760979,10.459746163834192,-1.310297904644627,1.719574221198031,-7.982466862771506,1.2831404735900254,-130.4764214013751
0.5952470034777169,19.71267240175408,-3.2583231907887864,8.808720204050816,2.874682939903167,2.7387954143220314,-173.02336239332143
7.180141781270015,18.405423952030773,-1.346663864525147,7.4059672044742095,-9.903831369112089,1.5385788282445718,-275.66248945143445
1.27408071695429,18.681536985429688,3.704584166251012,5.737181584691381,9.171487118366484,2.553315393237962,-236.6514598193423
3.333678381165628,13.350576364483391,0.2099612598581686,8.663293664222138,3.172504423525094,0.7047571341754904,-92.5827016371
0.9093544991304114,1.7926908964165555,3.2385580049245792,1.9047927909089992,6.275722573661277,0.6743417392372162,-54.10298748486899
6.3267703484136,10.197553095208132,-3.092835959587608,6.661653695755937,1.0464346663336777,0.1895051589913835,-80.99429613576103
8.494464062257356,0.397598173945608,-1.8783830600643467,2.4790706697758003,0.5197802859237015,0.6448652136194691,-1.3598414680440989
3.622354416522884,2.0006334213430743,2.8621823064260425,8.920991484752825,1.2945800101476266,1.8683650273460992,56.05442613001946
1.939939562233972,13.972306120222417,4.6004484116828905,3.3074537277940044,-8.647203850421848,0.3640018512707575,-156.53739545966494
9.257516930553054,14.980161084969565,4.014696613070951,6.1974200884571005,0.5408350530369006,0.9736026593707144,12.571423392754271
5.723151856300765,17.98733057841854,2.790714485987759,7.978608843842684,5.395598894172316,1.6253428727788202,-129.00804963901444
1.806549020911703,16.66458527975611,-1.9965537174838848,5.689503717690046,-2.783255299228582,1.4702091317632262,-114.40377883212524
6.665219766930349,9.256613143976155,-4.597591415816197,4.755138915653003,6.875496954383959,0.0053845063801659,-159.29223056292275
6.215073111380841,2.7351004722677508,-3.990361887587989,1.848964719355013,-1.2246044076273537,0.4358952544631398,-41.79123976958459
4.944203047025814,6.547533602307984,0.4791444367664921,6.538266730822315,-1.9401382197652437,2.6449252023947603,-5.780471087695618
8.900053418175663,8.19036960557428,-2.698187211287423,1.2856002550642065,-7.74486024157185,1.7174312250877533,-135.8436223028693
7.457337827312322,14.034620815115698,1.9551047645827493,4.106539955457133,2.360197336117251,0.5509786841593061,-21.50334825452793
4.739616402628723,14.00376518588106,-3.213682868731147,5.45801812245498,-8.793334896831537,0.6344761329735932,-224.43662761024072
0.6154303413483686,6.296016522680734,-1.2726857205121256,6.183392086322128,-7.84598824482236,0.7867580286722163,-123.79927679644244
3.45806098410425,14.729884174335584,0.5326440203273055,3.791272582131717,-0.6110994278872877,1.6148354275308876,-56.63384187823926
1.0840037271662273,17.88215196795895,2.5912125954602416,6.370956494528267,3.5897532410136925,0.8957347929350343,-127.01244463831787
1.056503454489307,2.1924997266000457,-3.9644705786529046,4.0021875513666245,6.548784667581138,1.8876863669686468,-72.40792655284567
8.230035744469347,0.6639297221093976,1.5797457526521184,7.845263244785503,-3.854295453285928,1.959529100506538,69.11397002024314
7.959263871435024,0.3557028252496685,-0.3889681479947962,5.627230464986368,-9.432968384471437,0.0291730280291803,-92.12940231993936
1.936238097954608,13.57254009976504,-4.53578614553246,5.658275206386667,3.60613144809345,2.1388798080135203,-107.64158378929874
6.322642879195303,9.504930531744009,0.8426292727279359,4.67947554863931,1.9137839452502303,0.1156305728887788,-22.144562670466943
7.452147426908345,18.719481694214487,0.0189302516015201,8.924794998310592,-9.392421833116869,2.156273285865082,-257.2296841969915
0.7257479804471079,9.59851378008788,-0.882227094376427,3.494837670912485,7.219673983564789,0.5259861203568552,-138.30075168534788
2.5178229582536416,9.38605992720014,-3.261540021768472,9.556893065505882,9.122019252729237,1.4321204556417395,-172.8036552717425
4.966954228179466,8.768577840223612,3.185502511944412,7.27869033365731,-2.0492972844411383,1.873209022732813,-4.175631687323234
7.453977391415395,1.1109446697529202,-3.734631165811813,5.01102733815863,-5.59602165654395,1.1808063071842048,-80.77185903034541
2.6203500450687454,14.497410114281331,-1.6904709484922211,5.183765184908412,-1.996617530788756,0.0836738606952187,-95.56913628746636
5.148173539296902,9.339348183275956,2.4522012669151803,1.3812331837950311,2.615946397323892,0.856167193925436,1.975409212151644
6.083195000077717,19.44519603483421,0.103125834120398,5.444788696896528,-0.4029706395926098,1.3412039962650866,-97.46833002223612
2.5472050045754893,11.896607547179734,4.143591298520532,1.6912629648812416,-6.529606030094897,2.676240568822758,-71.23239802919923
1.002413702675914,14.89361452849061,2.7375247121067474,7.576978250648337,2.4746607896563493,0.5074924578966096,-101.34218075998336
2.402450184643039,17.151062541998265,2.578239940304546,7.389986145131628,2.3836408713535846,1.8112337611057212,-108.62380509296818
1.1060359887316085,11.873501487958036,-2.5920069006186157,9.308942968547056,-6.313336425566312,0.6537152366679746,-140.7251788160066
0.5034952696935324,5.8331754100187405,-1.897313813201176,7.057007500694243,-4.872855016321744,2.2488264475097,-46.778034586165845
4.80586577326648,13.763488734445268,-3.3565939877173223,5.909166108627598,-2.352299834040938,1.6043952998193367,-121.41319344359756
4.304274103209902,11.222202175368016,-1.15329375202566,2.2679794857168,6.782912509218217,1.6391499352562922,-109.00469891360716
9.731447114269086,1.2409052084365912,-4.739673501763944,7.769908242741805,8.04759824921118,0.6639877488708896,-130.38132178992117
6.139335847600618,11.578731188140065,0.3899200909196088,1.4499425575442484,2.493191877598207,2.770799865428688,-15.63147262488284
1.7093640242084829,8.58685566741549,-2.1772893275089955,4.312340866616633,2.633166251118851,2.8965226580839154,-48.51311743763653
8.050176932346279,0.11266556762765,-1.3009376800356698,1.117623115581308,2.423925715737898,1.0524192661354324,-11.804042166316457
6.777232412013205,17.624990566452112,2.1667186828293765,8.139326616796403,3.879673281398944,1.93674864722826,-107.12986128363082
1.1881791626807192,10.479863349293344,-0.5746278422270654,7.616429181274604,-5.293495759077755,1.990967540786699,-102.16629943572994
7.023987210805986,17.67803629920217,-4.4247000122792,7.573707146240181,-9.370138930479078,2.94296771072602,-309.0060813865987
3.479686661552165,2.09379136567309,3.95351867212262,8.781392317584496,2.1686847020926443,0.6066819662181716,55.09941526638879
8.738900775625153,4.450420883548929,-2.855061256106175,3.7609303216364873,-1.0818452948377448,0.3931814961220078,-41.599623592978254
6.114636112256608,18.920043866780954,3.58877576258732,8.01453565613539,1.1885176205318295,1.707476097419702,-88.77799703134309
1.9954245092914515,6.253126287104389,1.8607596426216988,3.0038782847811385,7.411979854700704,0.7429132485650368,-92.5690206442064
6.640122280676023,11.761855830279144,-4.205917557022351,1.322989559403798,4.667384990050294,0.8236615390069328,-101.86651593452298
6.457250433510536,13.11897421676784,4.3739927557786125,4.757721453694293,-3.389798363916139,2.5860379676503245,-12.791355307420613
8.677231528050925,19.85574036527173,-1.6776113410338391,6.179754686458634,9.539553427610784,2.516592231718072,-274.4660551091201
7.175613826485358,17.5864331853012,-4.04150366231251,9.358069657546734,1.0612455538910517,1.792451487112066,-172.93443645950626
3.893897796668735,8.126549460934507,2.276731823078335,3.063654895527978,-4.945126845840788,0.6548315994183158,-40.86260260181788
5.93575254414298,2.1919574067025405,-1.937423235940956,9.207333063278536,3.428619215163959,1.6184380944903696,18.693007034385296
9.866395785011754,15.191236678278166,-2.3226278122543533,7.86861096542547,2.5960282418325047,2.2589609988129173,-133.06619849545285
2.961767655589985,0.4954825386876749,-2.7716074475806507,1.3256751742827864,6.107846857402851,1.8117020018229144,-61.67085668897753
2.26656402226988,18.99910018664408,2.2758244989497287,3.7998926813372296,-9.775892138850574,2.994348943800843,-217.42641336778055
0.7896916219082861,6.674296969515858,2.932396998405684,6.463542411310189,6.423601407367961,0.0898563220909928,-74.01675350141521
3.7728416310462265,5.310883696064828,-4.0678852922513045,3.651329972897819,3.517775148412266,1.6979331444807448,-65.23599057821716
6.363727057095906,9.968150854264096,3.763120495828826,9.232979536361167,-5.0415284811591565,1.671295490289977,-23.808378872398865
3.809912736683999,7.973185750368241,-0.6888711218165033,2.723706949784854,3.8674079654691305,0.1338344610831483,-60.17114637557543
0.0810819688621322,11.911014024649717,-0.4435087901102026,3.627378655022933,2.82183410054515,2.886527772274811,-61.6084186869345
7.831600290279028,9.574033637807002,-2.1866425919358514,4.721964033113993,-5.971000873374422,1.9019297301647944,-119.40247324423748
7.820018255939414,9.587045784316665,0.4396963579770556,9.320250477194,4.896751877407899,0.2835991593799698,-59.38311259863436
0.407850134355181,19.40470124856041,1.8334577507931649,5.673334837724006,-8.273334718952846,2.34143199171406,-221.27733137984737
4.177085669729759,6.900413332209332,-2.4103516709979624,2.098639268623385,-1.3726542039690877,0.7576912665296925,-41.25121468479439
7.645277946547177,0.3307889857975321,-3.904633950226288,1.998316351957124,-6.97729481167597,2.321764319463271,-112.4354985212115
6.361773647082327,10.220095270891738,1.992389944355562,6.90039792303417,-6.934417244790982,1.3091727824407895,-83.41377256626524
2.963081204559901,5.353335195388853,-3.6713825157247504,4.3754327105972095,9.89985250609476,1.4673269336418604,-185.8268100810337
2.4205527151150044,8.341104724654112,-3.09760116191201,8.145643113171298,-3.581926653834704,0.6694552912597213,-66.76746602618418
0.0766403264922532,17.824588820629348,-3.407576059901073,5.772324473447648,1.8033025490206904,1.0023823115324233,-117.23241193984286
2.000089211127476,1.4349592845142745,0.0400045046733756,6.47597678707472,-8.337231138379513,0.7925765513954326,-85.09839234707525
9.765610233229044,2.813908477214926,-4.065210790733731,2.9414550650337485,9.604118818067032,2.4975329830670336,-188.4191874488862
2.3167170138344337,12.933455063198103,1.6637652419240387,4.793468201547671,-1.2846338418793088,1.997117276246825,-61.265072112702114
9.361630415509964,15.28865724740384,0.2154303276818154,7.715703632178823,-3.602280636533237,0.9000740008695013,-96.57124538525356
4.247941813314117,8.049103565579392,-3.9488432170106655,4.1380548145269085,4.893658361601776,2.996563757690112,-92.7197587806593
2.6532613755546697,5.652512119029862,-1.7618146544172495,6.445015440267927,4.154243168376432,0.7622366560251502,-47.05529535780496
7.4112064929005905,17.756362299299973,-2.9053156819476444,7.966551871449305,1.4847032178799058,2.675359863877496,-160.38343309573654
8.78033512844457,16.590463310015092,2.5393654426636667,3.9810366048128496,-3.82905805677658,2.416345276592957,-35.04492824815986
1.393560740728241,17.272460018399066,1.291222193389995,4.384312386350899,-4.945279861347678,0.5197860778233565,-120.11653325515717
3.039425122550273,17.80210946885408,-4.260782833542364,7.010195238006855,7.796673442877935,2.167381293983305,-235.8101404912589
6.145410182213155,5.052389212035493,1.90816449113027,1.673829652355026,-3.606032512056149,2.921513444641204,2.870635351503997
2.8518659601004783,10.566893868731084,3.787584797999992,2.20237803906414,-6.820475048582402,0.3454779471403788,-73.78844696348821
5.950463449237612,14.724751934302358,-1.606422563281542,4.968356223966834,-5.378846819077077,0.4679897649428169,-135.8177517304752
3.855525014916693,19.34031977597946,-4.030715495590675,2.1866842158099784,2.319173914955368,1.5120944897367317,-106.0705499394194
2.0498429541582097,3.0577423129599635,-2.558598813050009,8.889873454924718,5.410192442942055,0.433335258034333,-23.349219340017605
4.119580950341019,3.3955387951624427,-0.1676384375484811,6.87759402587422,-4.471015100836779,1.4809685540394917,-15.755388920574568
8.211982825502265,15.674059775219504,1.151232896516171,6.44801563416928,-4.946542771574456,0.6045013922789542,-96.56489325865552
8.355717050906486,14.9417241878965,-0.5575607919767798,6.833815478943202,0.2908559846886227,1.5873584037335184,-88.90714693327357
4.636758057731781,0.0199798453388533,-1.3897793641136125,8.6718729941975,6.212687830179021,0.6400982885660216,-2.8188194951108367
3.943411463506643,7.377958870411872,2.8883465352518343,9.0359800544319,-6.950195678424207,0.711180212336704,-55.26245673989048
8.518879824703832,10.730715472514207,1.8581543312176765,4.813374421819299,-5.528128611171836,2.122988248594353,-46.54220969806556
7.276311376996887,17.37701503602328,1.9338224419447732,2.4188289665304428,2.880052012993355,1.3146573608689205,-35.57576576989803
8.410961706161014,16.93401446700802,-0.6607231053749256,6.771063482779697,-4.357479680627376,1.9311988773870907,-129.73994607094102
7.287780544506475,6.305610262078451,0.7084083532212437,5.020499117566042,-4.138754614352522,2.154258059096992,-16.74611414582219
