obj_ID,alpha,delta,u,g,r,i,z,run_ID,rerun_ID,cam_col,field_ID,spec_obj_ID,class,redshift,plate,MJD,fiber_ID
1.2376619582936845e+18,197.829384393537,51.4845272089842,24.16261,21.60123,19.88598,18.97399,18.56523,3838,301,3,28,7.60447183957081e+18,0,0.4925061,6754,56414,523
1.237666308559799e+18,2.28677762074017,24.4483887720158,25.09857,21.51162,19.92696,19.09455,18.69385,4851,301,2,45,7.746277505636784e+18,0,0.4606618,6880,56543,313
1.237671260122711e+18,128.513984809776,8.98736573605786,24.7296,24.33934,22.7561,19.97282,18.48722,6004,301,1,83,1.9805635409430712e+18,2,0.0003030948,1759,53081,384
1.2376581926885133e+18,133.733141499894,37.2568966372648,21.51567,19.1401,17.72992,17.19896,16.84669,2961,301,5,141,1.053930319117314e+18,0,0.2172916,936,52705,320
1.237658192688579e+18,133.861300118032,37.5233529801848,25.70561,21.76991,20.73313,19.45932,19.08723,2961,301,5,142,5.18826699258779e+18,0,0.5806453,4608,55973,437
1.2376623373243515e+18,229.810041911641,38.3470838598719,24.63467,21.86003,20.53012,20.06937,21.13212,3926,301,5,25,1.2095771260694583e+19,2,-8.054518e-05,10743,58222,831
1.2376613559358587e+18,191.74965226415,46.1279981396115,20.1766,19.08996,18.65651,18.49635,18.47499,3698,301,1,201,8.350948156419363e+18,2,-0.0003153317,7417,56753,540
1.2376555029601324e+18,254.564705041221,36.6377729790781,19.55798,19.13401,19.26255,19.42479,19.61122,2335,301,3,63,9.23379801513814e+17,2,-0.0001294933,820,52438,516
1.237679338955408e+18,28.626137917258,-7.74762794659337,24.11507,22.08062,20.46121,19.58733,19.25661,7885,301,1,71,8.067167776186587e+18,0,0.4978356,7165,56603,345
1.23766197011284e+18,187.358358593108,6.29959274766087,23.64394,19.74599,18.16978,17.58671,17.24201,3841,301,1,150,1.8318969310607048e+18,0,0.2911371,1627,53473,210
1.2376619701226048e+18,209.748951369875,5.60335844188615,19.20205,17.84842,17.20796,16.87225,16.67418,3841,301,1,299,9.639240162492026e+17,0,0.1208073,856,52339,559
1.237662662143378e+18,239.74448491717,25.2180440015066,25.37945,22.16287,20.52565,19.56157,19.04219,4002,301,2,210,4.436248857106733e+18,0,0.5115346,3940,55327,739
1.237662662135579e+18,221.665105857418,33.3581454845871,18.50156,16.71556,16.02682,15.651,15.43838,4002,301,2,91,1.853266764599683e+18,0,0.0702731,1646,53498,129
1.2376626621338747e+18,217.170425496364,34.9274614011229,19.97958,18.28196,17.08799,16.59259,16.20947,4002,301,2,65,1.852190612124625e+18,0,0.182291,1645,53172,310
1.237680272575956e+18,339.662466892962,20.8571250869756,21.95004,22.81487,22.46584,20.54538,19.84757,8102,301,4,102,8.539989671815697e+18,0,0.8418461,7585,57190,141
1.2376662103157642e+18,262.949628594117,26.36265342922,24.63466,21.83065,20.89218,20.11273,20.68292,4828,301,3,96,5.634053807191382e+18,2,-0.0001082981,5004,55711,184
1.2376794361291735e+18,0.229133676109456,-1.64914754449233,22.24322,22.10931,21.41811,21.04693,20.62181,7907,301,6,73,1.0521691164377373e+19,0,0.7963672,9345,57713,569
1.2376794361297638e+18,1.62829697206995,-1.56555391367596,22.83739,21.52572,20.05566,18.93389,18.43305,7907,301,6,82,4.914717838164646e+18,0,0.5217605,4365,55539,599
1.237654950524879e+18,242.35772260872,53.8231744278085,19.83359,18.12831,17.2285,16.80551,16.43841,2206,301,6,138,6.99345779713665e+17,0,0.06382302,621,52055,589
1.2376613559327788e+18,181.59637505262,46.3737266496368,23.54051,21.35597,19.83958,18.83291,18.21845,3698,301,1,154,3.7503781707512294e+18,2,0.0001238247,3331,54977,20
1.2376802774064172e+18,357.482366341659,27.7834691211753,20.13726,19.67348,19.39857,19.18648,18.99444,8103,301,5,81,8.667189162183776e+18,1,0.6479202,7698,58013,42
1.2376682928341647e+18,164.555568778422,18.1389244813677,21.90282,21.07068,21.01071,21.03186,20.91364,5313,301,2,37,6.628203089404123e+18,1,2.547133,5887,56035,110
1.2376805082591406e+18,348.530856246446,33.4628085992662,24.54252,23.64718,22.07427,21.0087,20.02543,8157,301,3,54,8.732541665796184e+18,0,0.5543268,7756,58392,225
1.2376575940739732e+18,120.185788165741,32.9246789271379,21.67818,19.93537,19.5018,19.29086,19.20135,2822,301,2,88,1.0529450419478092e+19,1,3.013086,9352,57805,125
1.2376648461229755e+18,202.081270666084,37.3756519669844,19.42702,17.65005,16.65322,16.24382,15.88316,4510,301,6,38,2.3667722402272645e+18,0,0.1144603,2102,54115,475
1.2376648461212055e+18,197.091333828703,38.1005997648845,25.8639,21.54159,19.84448,19.00855,18.63152,4510,301,6,11,4.47905504384964e+18,0,0.4861431,3978,55330,819
1.23766484612232e+18,200.313555351335,37.7022509046854,19.75425,17.9551,17.09282,16.65728,16.34532,4510,301,6,28,2.2880037719360407e+18,0,0.07182737,2032,53815,637
1.237662303520293e+18,245.275553160309,34.3212285651097,25.49009,21.80392,20.16622,19.06285,18.68981,3918,301,6,312,5.844648497878686e+18,0,0.5393689,5191,56065,371
1.2376575897769083e+18,150.388708978722,48.9200354062893,20.81904,18.64036,17.4935,17.00249,16.67715,2821,301,2,56,1.1326921853559375e+18,0,0.1661631,1006,52708,134
1.237665129608774e+18,160.349746885759,33.3521541410711,23.26401,22.19949,20.33622,19.41944,18.9149,4576,301,6,312,7.258708417111678e+18,0,0.5230678,6447,56362,115
1.2376651296216187e+18,195.987809441932,35.3938709477354,18.93619,17.70035,17.10448,16.78239,16.58282,4576,301,6,508,2.2698912417453445e+18,0,0.03357066,2016,53799,280
1.2376651296267305e+18,209.873334362302,33.3250328332226,19.46561,18.38196,17.81077,17.42553,17.24259,4576,301,6,586,2.383705818806642e+18,0,0.1409482,2117,54115,639
1.2376614332444844e+18,216.052003185829,42.069932188672,23.25406,22.59234,20.79272,19.45909,19.02538,3716,301,1,189,6.821833959976229e+18,0,0.6606849,6059,56093,23
1.2376786614232028e+18,358.144455091564,4.66779447889331,24.89614,21.97036,20.22501,19.21436,18.66419,7727,301,3,54,4.959671926106905e+18,0,0.510532,4405,55854,301
1.237678661423334e+18,358.50674788159,4.64278182636046,23.29894,21.43652,20.32018,19.46712,19.23553,7727,301,3,56,4.815624627035593e+18,0,0.5319369,4277,55506,548
1.237655125545976e+18,184.202451485142,5.06084159592658,20.70893,18.15122,17.08817,16.64765,16.39925,2247,301,4,156,3.661479630579278e+18,2,2.488106e-05,3252,54893,193
1.2376551255465656e+18,185.511803777072,5.15575401719967,19.04253,16.57246,15.51857,15.17848,14.97533,2247,301,4,165,3.66143537523626e+18,2,-8.971169e-05,3252,54893,32
1.2376619588302935e+18,197.084378596381,51.9450573617617,23.22209,22.24686,20.86342,19.99144,19.8019,3838,301,4,24,7.610011179185101e+18,0,0.5773242,6759,56416,195
1.2376619588309486e+18,199.447888381854,51.6191984936794,20.43834,18.58471,17.38294,16.86983,16.53835,3838,301,4,34,1.8770049446246088e+18,0,0.1780759,1667,53430,472
1.2376619588365197e+18,218.196658430868,47.6871956217668,23.48365,21.90109,20.56816,19.698,19.3999,3838,301,4,119,7.602328890602969e+18,0,0.5147412,6752,56366,919
1.2376612120469187e+18,224.03628374513,43.4047414646188,23.33025,22.87767,20.64313,19.48115,18.90186,3664,301,5,86,6.807195062214351e+18,0,0.6380641,6046,56096,15
1.2376612120471148e+18,224.637544255492,43.2202532770787,22.11047,20.62958,18.92113,18.29064,17.83214,3664,301,5,89,6.80843228770706e+18,0,0.3735142,6047,56098,420
1.237671941424154e+18,303.461165613335,61.2231570554172,19.48828,17.56008,16.80839,16.5113,16.33125,6162,301,6,270,2.8756927444985057e+18,2,-0.0002475194,2554,54263,525
1.237666339726885e+18,19.0079036564731,0.372726638762491,20.20928,18.39628,17.5891,17.1471,16.7905,4858,301,4,481,7.826384609083658e+17,0,0.04730834,695,52202,502
1.237666339725116e+18,14.8642133684619,0.399431571830745,25.10085,22.60815,20.74478,20.14156,19.74456,4858,301,4,454,8.863329105002911e+18,0,0.376924,7872,57279,891
1.2376663397249843e+18,14.6109518864604,0.334820764464422,19.88682,18.43424,17.37023,16.89477,16.65934,4858,301,4,452,4.4486435865732096e+17,0,0.193326,395,51783,487
1.2376663397252467e+18,15.2525177661928,0.403366268070038,19.33148,18.198,17.59451,17.20953,16.98346,4858,301,4,456,4.448800266980168e+17,0,0.1729987,395,51783,544
1.2376663397253775e+18,15.5833257135752,0.3592395143014,19.86581,17.86027,16.82928,16.38044,16.01929,4858,301,4,458,4.459721171759534e+17,0,0.1110047,396,51816,421
1.237666339727016e+18,19.281672072266,0.335543141959973,20.81038,19.34737,18.67784,18.32495,18.17797,4858,301,4,483,1.6878845394032005e+18,0,0.07861725,1499,53001,584
1.2376555040304668e+18,249.882285628492,43.6029736553851,22.16913,21.46628,20.6928,19.94994,19.54387,2335,301,5,11,6.790439054678972e+18,0,0.6050242,6031,56091,497
1.2376785411618908e+18,349.267033567432,24.1428440817471,25.2297,22.95633,20.9448,19.87524,19.42565,7699,301,3,20,7.419913312924883e+18,0,0.5329962,6590,56273,847
1.237667448337728e+18,177.989647650031,25.5573539359554,22.6514,22.43647,21.05918,20.05371,19.58074,5116,301,5,60,7.218212853584779e+18,0,0.6923952,6411,56331,249
1.2376788337574548e+18,14.8861388489502,10.1274691618555,27.28802,21.66143,19.68894,18.62993,18.10722,7767,301,4,34,5.119664887375878e+18,0,0.5130643,4547,55893,720
1.2376788337581102e+18,16.4417456061818,10.1134940194697,21.35955,21.00304,19.31093,18.60721,18.11149,7767,301,4,44,5.250128539081267e+18,0,0.4490057,4663,55893,208
1.2376788337582415e+18,16.6731456343834,10.1678081930271,26.8226,24.65544,21.5787,20.49611,19.6727,7767,301,4,46,1.245715324844352e+19,0,0.594519,11064,58430,715
1.237662303518196e+18,240.843460250882,37.6068473649738,23.52452,20.47431,18.82394,18.21233,17.82346,3918,301,6,280,5.594847427104627e+18,0,0.2882605,4969,56041,912
1.237662303502598e+18,193.975062848813,53.3956982248123,20.3635,18.50187,17.5464,17.14054,16.81871,3918,301,6,42,9.97701838792845e+17,0,0.09118377,886,52381,562
1.2376626981103217e+18,237.135947734002,25.7044057594273,23.42856,22.75208,21.27947,19.88631,19.33565,4010,301,5,158,4.4441977765036257e+18,0,0.637519,3947,55332,985
1.2376613559334339e+18,183.849344766787,46.2968058378502,19.46532,18.54908,18.28302,18.17794,18.17602,3698,301,1,164,8.362316007105385e+18,2,2.874088e-05,7427,56751,936
1.2376613559342203e+18,186.437989122246,46.2631502484638,18.06472,17.17857,16.88011,16.783,16.78498,3698,301,1,176,7.506496557409392e+18,2,-6.605295e-05,6667,56412,443
1.2376792541294108e+18,22.5969308213364,-4.97518210859643,23.63388,22.37957,20.69538,19.76871,19.34735,7865,301,3,65,7.934225824752097e+18,0,0.5077338,7047,56572,33
1.2376682718958715e+18,196.221812799205,19.6466189879043,19.36897,17.70145,16.97296,16.65215,16.45088,5308,301,3,32,2.9465755143719096e+18,0,0.06213033,2617,54502,347
1.2376682718967237e+18,198.214392453763,19.3223679122662,18.47293,17.2273,16.47587,16.07054,15.76201,5308,301,3,45,2.9476472633981926e+18,0,0.1101895,2618,54506,150
1.2376655311807447e+18,227.439559370753,20.373536666628,18.91499,18.91741,18.73171,18.63168,18.63355,4670,301,2,198,2.4240650439989924e+18,1,1.363069,2153,54212,9
1.2376696822566093e+18,348.375459321327,8.25956390486988,18.38432,17.3749,17.02501,16.89146,16.82219,5636,301,6,45,6.939044100634335e+18,2,-0.000278675,6163,56219,447
1.2376696822581169e+18,351.853600741043,8.52266691691854,22.46836,21.50478,21.11757,20.56869,20.23322,5636,301,6,68,1.2716163278805686e+19,1,1.466337,11294,58451,908
1.2376619663601175e+18,196.439568957966,41.1284427436854,23.68756,22.1812,20.02872,19.05673,18.71748,3840,301,2,232,5.296250574408538e+18,0,0.4864054,4704,55681,63
1.2376794774759022e+18,13.9113741807504,22.2505745242011,23.11477,22.01749,20.35939,19.56166,19.24759,7917,301,3,190,6.41769471984195e+18,0,0.4441033,5700,56245,237
1.237664846122779e+18,201.657787810154,37.5582365266301,18.82895,17.14192,16.18761,15.72511,15.36376,4510,301,6,35,2.366761245110987e+18,0,0.1082285,2102,54115,435
1.2376626621439685e+18,241.064945337172,24.4021027596998,25.24945,21.95912,20.22122,19.31179,18.74039,4002,301,2,219,4.436058641595128e+18,0,0.4983744,3940,55327,47
1.237662303505154e+18,203.573523631499,52.1785890194823,18.7946,16.91717,16.05655,15.65513,15.33132,3918,301,6,81,1.878156408227129e+18,0,0.06300081,1668,53433,565
1.2376623035060716e+18,206.718937771184,51.6337133204031,21.32721,20.53278,20.06926,19.8443,19.86314,3918,301,6,95,9.242611141045408e+18,0,0.1941617,8209,57427,359
1.2376623035065958e+18,208.549262449002,51.3458259998167,18.57274,17.01999,16.29079,15.81994,15.49339,3918,301,6,103,1.1743405822276014e+18,0,0.106426,1043,52465,98
1.2376623035173435e+18,239.040794217968,38.8172051568317,18.32924,16.90952,16.25033,15.87647,15.63785,3918,301,6,267,1.1867587422852485e+18,0,0.06970641,1054,52516,219
1.2376623035189169e+18,242.408128612832,36.4894364097776,19.05446,17.4987,16.72119,16.30412,15.97429,3918,301,6,291,1.189027313812007e+18,0,0.09108134,1056,52764,280
1.2376614332334743e+18,181.09649665125,46.531501900608,23.20197,22.69071,20.97363,19.81072,19.23356,3716,301,1,21,7.477277035414705e+18,0,0.6519086,6641,56383,639
1.2376614332338673e+18,182.470208945271,46.5062253550642,24.27075,22.16825,20.43975,19.52119,19.2569,3716,301,1,27,7.477333660263536e+18,0,0.4668497,6641,56383,845
1.237662697028584e+18,217.763038081121,32.5849722825318,24.83785,21.66357,19.87716,19.04007,18.49645,4010,301,3,36,4.350505647240141e+18,0,0.5159243,3864,55649,103
1.2376651296210947e+18,194.588183201439,35.6615462594597,17.34151,16.25565,15.76625,15.48293,15.26535,4576,301,6,500,2.2867308129026317e+18,0,0.03758981,2031,53848,102
1.2376591327457446e+18,217.561407620052,50.6468699701326,22.88708,21.99139,20.28704,19.20549,18.71951,3180,301,4,84,7.570764111631635e+18,0,0.5662878,6724,56416,775
1.237668271899214e+18,204.248743979437,18.7729999009666,19.2181,19.05453,18.57958,18.15449,18.02588,5308,301,3,83,2.9735209663925064e+18,1,0.2283732,2641,54230,70
1.2376789207505964e+18,21.2823162872978,12.9567618049,21.29325,19.87158,19.69723,19.77195,19.72022,7787,301,6,340,5.252436969045383e+18,1,3.039741,4665,56209,414
1.2376789207513828e+18,23.0482833118351,12.7943962615971,20.0899,19.2037,18.89381,18.79599,18.72365,7787,301,6,352,5.253653572336507e+18,2,-0.0002556179,4666,55832,744
1.2376789207523663e+18,25.4572435758485,12.6809285562304,22.88537,21.69259,21.57606,21.64689,20.91715,7787,301,6,367,5.24914282182347e+18,2,-0.0009813929,4662,55590,718
1.2376793228638948e+18,40.9448670190636,-4.4238792707511,20.40202,20.11547,20.02388,19.79781,19.95233,7881,301,3,294,8.8711119994023e+18,1,0.539145,7879,57359,533
1.237667143403045e+18,137.737491934598,24.1942902209973,22.61909,22.61233,21.8089,22.54027,20.54009,5045,301,5,182,1.0798732091795462e+19,0,0.6582306,9591,58084,822
1.2376671434044874e+18,141.122660386114,25.4644585833455,23.8403,22.65487,22.57697,22.21822,21.20674,5045,301,5,204,1.0804404192925735e+19,0,0.8931043,9596,57817,977
1.237661811197281e+18,176.089655190376,11.252428605724,26.54787,22.75312,20.69083,19.47924,18.89224,3804,301,1,123,6.056243462004824e+18,0,0.6175878,5379,55986,101
1.2376510678847985e+18,157.308973102339,63.5262211892065,23.87135,22.26039,20.48302,19.58126,18.93687,1302,301,6,296,7.990674753315952e+18,0,0.4762141,7097,56667,593
1.2376611508407503e+18,192.739918664785,49.5114921109453,20.51423,20.16542,20.078,19.90205,19.86366,3650,301,3,42,8.345289526688898e+18,1,2.126204,7412,57162,434
1.2376614332445504e+18,216.257724187994,41.8877597264163,25.78005,24.30355,21.13649,19.99281,19.33443,3716,301,1,190,9.572559738560078e+18,0,0.7002425,8502,57512,577
1.237666339726492e+18,18.0349956331154,0.320585858369672,24.91848,22.32001,21.48883,21.08103,20.83873,4858,301,4,475,1.0574697801878624e+19,0,0.6292596,9392,58104,894
1.2376663397249843e+18,14.6106968964257,0.351762668828147,18.63855,17.55465,17.22316,16.9768,16.88869,4858,301,4,452,7.80355600763611e+17,0,0.04101741,693,52254,389
1.2376663397271473e+18,19.6090969013119,0.219018873103217,20.64586,18.52327,17.43753,16.97589,16.62951,4858,301,4,485,4.471554661962486e+17,0,0.1470595,397,51794,630
1.2376663397268198e+18,18.8803973601132,0.289447228247465,19.1303,17.8595,17.37658,17.08287,16.99552,4858,301,4,480,1.21724957436467e+18,0,0.06811105,1081,52531,552
1.2376627007874012e+18,238.43358183042,57.5088898647581,23.03495,21.85012,22.03477,22.16746,21.06833,4011,301,2,47,9.478014119603102e+18,1,2.16151,8418,58199,686
1.237661150305714e+18,198.884448448415,48.3427296538506,20.35948,18.71637,18.14501,17.95049,17.89337,3650,301,2,70,8.341949204441356e+18,2,-0.0001758691,7409,56809,570
1.2376611503034204e+18,190.936148318897,49.1061655664144,17.07708,16.0924,15.81862,15.72941,15.69766,3650,301,2,35,3.262942943924742e+18,2,-0.0004810344,2898,54567,309
1.2376582039666035e+18,157.986487388581,46.0928672413146,20.17089,18.08433,16.87844,16.39854,16.04058,2964,301,2,199,1.0820363087144817e+18,0,0.1668046,961,52615,169
1.237654029254329e+18,170.4408131235,1.91164152373489,21.94953,21.6488,20.32311,19.46466,18.95546,1992,301,2,137,5.326641625136649e+18,0,0.543917,4731,55656,33
1.2376655311823178e+18,231.070745415619,19.4006720795433,21.15702,20.4415,20.28968,20.32469,20.21433,4670,301,2,222,4.4418841344624783e+18,1,2.240323,3945,55648,760
1.2376805313563863e+18,357.780221298638,31.0161325919829,27.05254,23.44684,21.81484,20.77514,19.9392,8162,301,6,234,8.72820848510241e+18,0,0.5702857,7752,58072,845
1.2376786614223503e+18,356.170920514592,4.54011975841232,22.6443,21.4655,19.60672,18.87811,18.26806,7727,301,3,41,4.960784357063416e+18,0,0.4019891,4406,55858,252
1.2376793228593075e+18,30.4309433034277,-4.84883590005868,22.40281,20.57452,20.31718,20.18108,20.40045,7881,301,3,224,7.93984735227336e+18,2,-0.000566939,7052,56539,4
1.237666308560455e+18,3.9231344440999,24.5228434050893,22.63281,23.58125,21.95741,20.76242,19.82426,4851,301,2,55,8.627980291166984e+18,1,1.165536,7663,57328,761
1.2376576069655593e+18,134.466570844037,44.0833640219545,25.06988,22.64927,21.03147,19.28012,22.82695,2825,301,2,190,9.323845527547437e+18,2,-0.0001843472,8281,57042,976
1.237679436129174e+18,0.267522920801539,-1.50285149007604,23.05604,23.30225,21.9358,20.69078,19.93066,7907,301,6,73,8.838516970435664e+18,0,0.5702767,7850,56956,737
1.2376612120454764e+18,220.069406535377,44.9423728909918,24.19737,22.47035,20.85297,19.84586,19.50897,3664,301,5,64,6.819828450867829e+18,0,0.5430428,6057,56099,919
1.2376583032814305e+18,170.551851531859,59.0789189610547,21.86609,21.28606,21.39406,21.5356,21.36944,2987,301,3,103,8.002955473883258e+18,0,0.005266303,7108,56686,214
1.2376785798162688e+18,329.443585878036,20.4360354539637,24.7952,22.82361,21.35792,20.09019,19.34843,7708,301,3,15,8.528826601059933e+18,2,-3.167813e-05,7575,56947,490
1.2376613559325166e+18,180.687178659142,46.1915591358628,21.07872,20.41715,20.52846,20.50278,20.33856,3698,301,1,150,8.362206605698423e+18,1,2.380748,7427,56751,538
1.2376613559337615e+18,184.855878961131,46.3972680185213,19.52279,18.51437,18.17605,18.03195,18.02002,3698,301,1,169,8.36233277465771e+18,2,-0.0005911073,7427,56751,997
1.2376613559339584e+18,185.538764090457,46.3011508094421,20.19587,20.04198,19.83485,19.74051,19.73155,3698,301,1,172,8.360031222379076e+18,1,1.125132,7425,56777,816
1.237656242233672e+18,331.448653868245,12.7295998739301,19.9003,18.41537,17.43471,16.96948,16.57593,2507,301,4,98,8.27646150076033e+17,0,0.175388,735,52519,399
1.237661970107466e+18,174.936264738221,6.30380420855921,23.41399,21.3699,19.54882,18.88975,18.45037,3841,301,1,68,5.367429388223928e+18,0,0.3640681,4767,55946,962
1.237662662135186e+18,220.535348047684,33.7620067177877,19.29338,18.17392,17.7481,17.5001,17.3711,4002,301,2,85,1.8533074465299108e+18,0,0.08603808,1646,53498,277
