market_id,created_at,actual_delivery_time,store_id,store_primary_category,order_protocol,total_items,subtotal,num_distinct_items,min_item_price,max_item_price,total_onshift_partners,total_busy_partners,total_outstanding_orders
3.0,166632,163934,6540,25,1.0,5,3410,5,150,1045,51.0,50.0,56.0
3.0,117898,115866,6540,25,1.0,2,2170,2,845,975,43.0,29.0,29.0
3.0,4407,4081,6540,25,1.0,2,1370,2,645,725,44.0,43.0,39.0
3.0,73290,72153,6540,25,1.0,1,750,1,750,750,27.0,28.0,69.0
3.0,23749,23437,6540,25,1.0,2,1870,2,725,995,48.0,50.0,76.0
3.0,102787,100793,6540,25,1.0,2,1350,2,625,725,58.0,57.0,60.0
3.0,9331,8853,6540,25,1.0,2,2340,2,1045,1295,49.0,47.0,44.0
3.0,56562,55528,6540,25,1.0,6,4195,3,625,750,34.0,32.0,29.0
3.0,165258,162518,6540,25,1.0,3,2690,2,714,1422,52.0,37.0,43.0
3.0,83515,82441,6540,25,1.0,2,1400,2,625,725,38.0,38.0,43.0
3.0,33956,33407,6540,25,1.0,1,1045,1,1045,1045,23.0,23.0,25.0
3.0,17915,17337,6540,25,1.0,2,1595,2,750,845,33.0,24.0,22.0
3.0,150131,147294,6540,25,1.0,2,1645,2,750,845,56.0,46.0,48.0
3.0,2330,2265,6540,25,1.0,3,2885,3,625,1145,24.0,18.0,16.0
3.0,8137,7906,6540,25,1.0,4,2870,3,259,1247,43.0,31.0,34.0
3.0,77624,76539,6540,25,1.0,4,2765,4,595,750,32.0,32.0,39.0
3.0,81547,80318,6540,25,1.0,6,5010,6,625,995,18.0,19.0,21.0
3.0,84706,83240,6540,24,3.0,4,2100,3,75,975,34.0,36.0,40.0
3.0,75796,74791,6540,25,1.0,2,1240,2,195,1045,17.0,18.0,23.0
3.0,166309,164044,6540,25,1.0,6,5600,5,695,1145,46.0,46.0,58.0
3.0,49403,48597,6540,25,1.0,4,3600,1,750,750,9.0,9.0,10.0
3.0,132321,130117,6540,25,1.0,7,5355,6,625,1045,22.0,24.0,25.0
3.0,120335,118262,6540,25,1.0,1,995,1,995,995,41.0,49.0,65.0
2.0,18047,17400,6540,40,2.0,4,3335,4,695,1045,35.0,14.0,14.0
3.0,56164,55268,6540,50,3.0,4,3430,3,695,1045,17.0,19.0,21.0
3.0,137771,135129,6540,25,1.0,4,3590,4,625,1145,48.0,33.0,33.0
3.0,15061,14655,6540,25,1.0,3,2790,3,745,1295,55.0,52.0,52.0
3.0,51738,50735,6540,25,1.0,3,2635,3,625,995,49.0,37.0,37.0
3.0,118432,116401,6540,25,1.0,3,2735,3,695,1045,58.0,56.0,53.0
3.0,11038,10715,6540,25,1.0,3,2465,3,625,1145,28.0,17.0,17.0
3.0,143128,140486,6540,25,1.0,3,1065,3,75,625,56.0,49.0,54.0
3.0,104712,102964,6540,25,1.0,4,3110,4,695,995,47.0,50.0,54.0
3.0,96415,95407,6540,25,1.0,3,2962,2,567,1235,45.0,44.0,57.0
3.0,152697,149877,6540,25,1.0,3,2145,2,695,725,41.0,29.0,27.0
3.0,45690,44725,6540,25,1.0,3,2365,3,595,1145,44.0,42.0,42.0
3.0,156808,154282,6540,25,1.0,5,4040,5,625,975,31.0,19.0,28.0
3.0,34979,34436,6540,25,1.0,4,3585,4,495,1145,43.0,43.0,49.0
3.0,90396,89031,6540,25,1.0,4,3110,4,695,995,43.0,41.0,46.0
3.0,4937,4766,6540,25,1.0,1,1045,1,1045,1045,41.0,27.0,24.0
3.0,133666,131596,6540,25,1.0,2,1500,1,750,750,19.0,20.0,21.0
3.0,133666,131596,6540,25,1.0,2,1500,1,750,750,20.0,20.0,24.0
3.0,89289,87788,6540,25,1.0,4,3572,4,743,1276,51.0,43.0,46.0
3.0,146731,144385,6540,25,1.0,4,3010,3,625,795,23.0,22.0,31.0
3.0,143810,141087,6540,25,1.0,1,875,1,725,725,59.0,43.0,49.0
3.0,118614,116726,6540,25,1.0,2,2190,2,745,1145,58.0,58.0,61.0
3.0,174343,171323,6540,25,1.0,2,2140,2,995,1145,34.0,32.0,38.0
3.0,34064,33434,6540,25,1.0,4,2745,4,495,1145,27.0,27.0,29.0
3.0,44893,44123,6540,25,1.0,5,4005,5,595,1145,31.0,32.0,34.0
3.0,150960,148439,6540,25,1.0,4,3910,4,730,1093,65.0,62.0,84.0
3.0,98049,96630,6540,25,1.0,1,875,1,725,725,12.0,10.0,10.0
3.0,1113,1115,6540,25,1.0,3,2250,1,750,750,21.0,21.0,23.0
3.0,173032,170543,6540,25,1.0,4,2910,4,525,845,40.0,40.0,44.0
3.0,12926,12667,6540,25,1.0,2,1445,2,695,750,28.0,22.0,20.0
3.0,15481,15145,6540,25,1.0,5,3815,4,625,750,61.0,60.0,65.0
3.0,71783,70666,6540,25,1.0,4,3485,4,525,1145,33.0,34.0,64.0
3.0,110449,108657,6540,25,1.0,3,2585,3,695,1045,46.0,40.0,38.0
3.0,44584,43709,6540,25,4.0,2,2112,2,639,842,23.0,29.0,32.0
3.0,1487,1413,6540,25,1.0,2,1770,2,625,1145,23.0,11.0,11.0
2.0,81871,80742,6540,63,3.0,3,2385,3,595,995,17.0,16.0,17.0
3.0,92507,91272,6540,25,1.0,4,3010,3,625,795,17.0,17.0,14.0
3.0,14479,14200,6540,25,1.0,3,2115,3,695,725,45.0,31.0,29.0
3.0,91638,90110,6540,25,1.0,2,1245,2,495,750,14.0,19.0,14.0
3.0,81252,80007,6540,25,1.0,2,1500,1,750,750,22.0,23.0,26.0
3.0,20032,19565,6540,25,1.0,1,725,1,725,725,19.0,19.0,16.0
3.0,54101,53143,6540,25,1.0,2,1350,2,625,725,21.0,17.0,19.0
3.0,131321,129158,6540,25,1.0,2,1470,2,725,745,45.0,45.0,53.0
3.0,88075,86755,6540,25,1.0,2,1670,2,725,945,16.0,16.0,14.0
3.0,176356,173564,6540,25,1.0,2,1950,2,975,975,22.0,22.0,29.0
3.0,174874,171984,6540,25,1.0,4,3170,3,695,975,25.0,20.0,18.0
3.0,2459,2467,6540,25,1.0,5,3690,4,625,995,24.0,21.0,20.0
2.0,71269,70102,6540,57,3.0,2,1987,2,862,998,31.0,35.0,48.0
3.0,79024,78272,6540,25,1.0,3,2565,2,625,1145,33.0,35.0,55.0
3.0,83070,82111,6540,25,1.0,5,3825,5,595,1045,26.0,24.0,23.0
3.0,139913,137596,6540,25,1.0,2,1800,1,750,750,22.0,24.0,30.0
3.0,176430,173692,6540,25,1.0,4,4380,3,625,1045,24.0,23.0,28.0
3.0,56442,55505,6540,25,1.0,5,4005,5,495,1145,30.0,24.0,23.0
2.0,3578,3264,6540,60,5.0,3,2240,3,645,845,46.0,45.0,44.0
3.0,166083,163521,6540,25,1.0,4,3315,4,625,845,48.0,48.0,54.0
3.0,23256,22989,6540,25,1.0,4,2415,4,595,845,47.0,48.0,69.0
3.0,118854,116749,6540,25,1.0,2,1990,2,845,1145,59.0,58.0,63.0
3.0,94455,93241,6540,25,1.0,4,3090,4,625,995,17.0,10.0,10.0
3.0,96572,95001,6540,25,1.0,2,1745,2,750,995,45.0,41.0,55.0
3.0,103364,101517,6540,25,1.0,5,4055,5,625,1045,57.0,57.0,59.0
3.0,76339,75346,6540,25,1.0,4,3165,4,525,1295,11.0,14.0,16.0
3.0,74865,73836,6540,25,1.0,3,2090,3,495,750,20.0,21.0,23.0
3.0,123646,121758,6540,25,1.0,2,2140,2,625,1145,10.0,8.0,8.0
3.0,179167,175937,6540,25,1.0,4,3280,4,645,1045,46.0,39.0,43.0
3.0,24090,23430,6540,25,1.0,2,1600,2,725,825,42.0,46.0,77.0
3.0,61633,60789,6540,25,1.0,2,1450,1,725,725,23.0,23.0,25.0
3.0,20771,20488,6540,25,1.0,3,2365,3,695,975,20.0,16.0,16.0
3.0,134205,131854,6540,25,1.0,2,2290,1,1145,1145,24.0,22.0,27.0
3.0,59832,58516,6540,25,1.0,4,3030,4,195,1145,42.0,44.0,45.0
3.0,47313,46545,6540,25,1.0,4,3045,4,525,975,9.0,7.0,8.0
3.0,92897,91615,6540,25,1.0,1,1045,1,1045,1045,23.0,23.0,23.0
3.0,70569,69705,6540,25,1.0,4,3390,4,695,995,25.0,27.0,31.0
3.0,172387,169472,6540,25,1.0,3,1970,3,525,750,24.0,24.0,23.0
3.0,172468,169644,6540,25,1.0,1,995,1,995,995,31.0,31.0,29.0
3.0,80053,78954,6540,25,1.0,3,2715,3,625,1045,16.0,21.0,24.0
3.0,119340,117719,6540,25,1.0,7,4270,5,195,845,57.0,58.0,68.0
3.0,98990,97540,6540,25,1.0,4,3480,2,695,1045,26.0,23.0,28.0
3.0,165270,162661,6540,25,1.0,7,6475,4,695,1145,43.0,36.0,37.0
3.0,14038,13818,6540,25,1.0,6,5180,6,625,1145,39.0,22.0,21.0
3.0,141123,138810,6540,25,1.0,3,2185,3,495,995,18.0,9.0,6.0
3.0,56497,55375,6540,25,1.0,5,3630,5,150,1045,30.0,24.0,23.0
1.0,136600,134160,6540,57,6.0,2,2190,2,1045,1145,47.0,45.0,44.0
3.0,127865,125915,6540,25,1.0,2,1500,1,750,750,22.0,22.0,23.0
3.0,129637,127674,6540,25,1.0,2,2370,2,1157,1301,18.0,15.0,7.0
6.0,136307,134035,6540,50,2.0,3,2040,3,300,1045,42.0,36.0,37.0
3.0,166174,163429,6540,25,1.0,3,2785,3,745,1045,49.0,49.0,59.0
3.0,65945,64559,6540,25,1.0,2,1695,2,625,750,57.0,55.0,44.0
3.0,179716,176706,6540,25,1.0,5,2885,4,150,1045,41.0,33.0,33.0
3.0,99987,98549,6540,25,1.0,2,1720,2,725,845,18.0,19.0,20.0
3.0,133666,131596,6540,25,1.0,2,1500,1,750,750,20.0,20.0,23.0
3.0,175979,173319,6540,25,1.0,6,4850,2,625,750,20.0,20.0,28.0
3.0,73143,71973,6540,25,1.0,4,1820,4,150,1045,26.0,30.0,62.0
3.0,3134,2968,6540,25,1.0,3,2170,3,695,750,39.0,40.0,43.0
3.0,90092,88241,6540,25,1.0,2,1695,2,625,750,45.0,47.0,50.0
3.0,22407,22031,6540,25,1.0,4,3480,2,695,1045,40.0,40.0,46.0
3.0,113636,111914,6540,25,1.0,5,5385,2,975,1145,15.0,16.0,12.0
3.0,137070,134798,6540,25,1.0,4,2835,4,150,995,51.0,39.0,41.0
3.0,119760,117954,6540,25,1.0,3,1570,3,150,725,54.0,55.0,67.0
3.0,78072,76604,6540,25,1.0,3,2420,3,695,975,31.0,33.0,48.0
3.0,64363,63252,6540,25,1.0,6,5170,4,595,1045,58.0,44.0,43.0
3.0,88521,87125,6540,25,1.0,3,2785,3,745,1045,21.0,22.0,23.0
3.0,176684,173791,6540,25,1.0,3,2250,1,750,750,23.0,17.0,17.0
3.0,54942,53935,6540,25,1.0,3,2640,2,750,945,21.0,20.0,20.0
1.0,47181,46462,6540,70,5.0,2,1570,2,695,725,14.0,12.0,12.0
3.0,165471,162774,6540,25,1.0,4,2790,3,595,750,46.0,46.0,51.0
3.0,36521,36137,6540,25,1.0,4,2335,4,150,745,11.0,17.0,15.0
3.0,56591,55711,6540,25,1.0,5,4055,5,595,1145,36.0,33.0,31.0
3.0,44696,43964,6540,25,1.0,4,2766,4,207,1295,29.0,28.0,39.0
3.0,104326,103065,6540,25,1.0,5,4905,5,845,1295,49.0,53.0,56.0
3.0,85515,84249,6540,25,1.0,3,2270,3,625,845,16.0,11.0,11.0
3.0,155566,153065,6540,25,1.0,3,2315,3,625,845,16.0,15.0,19.0
3.0,135340,133175,6540,25,1.0,3,2635,3,625,1145,17.0,10.0,7.0
4.0,12709,12343,5087,35,3.0,7,1291,3,125,245,70.0,59.0,70.0
4.0,7495,7344,5087,35,3.0,5,1939,4,180,695,31.0,15.0,15.0
4.0,164172,161478,5087,35,3.0,2,1084,2,199,685,34.0,29.0,33.0
4.0,114735,112971,5087,35,3.0,1,885,1,685,685,33.0,23.0,26.0
4.0,93849,92579,5087,35,3.0,1,885,1,675,675,22.0,18.0,18.0
4.0,10609,10286,5087,35,3.0,3,1209,1,201,352,94.0,76.0,110.0
4.0,49134,48342,5087,35,3.0,1,625,1,625,625,32.0,13.0,14.0
4.0,24123,23948,5087,35,3.0,4,2130,2,180,685,103.0,147.0,120.0
4.0,15527,15114,5087,35,3.0,1,895,1,695,695,127.0,106.0,173.0
4.0,122203,120319,5087,35,3.0,3,2405,3,625,695,45.0,41.0,63.0
4.0,1901,1841,5087,35,3.0,4,1694,4,199,675,27.0,12.0,13.0
4.0,98989,97834,5087,35,3.0,2,894,2,199,695,64.0,62.0,91.0
4.0,104795,103114,5087,35,3.0,2,1380,2,685,695,121.0,121.0,185.0
4.0,100448,99059,5087,35,3.0,2,1570,1,685,685,19.0,17.0,18.0
5.0,155168,152632,5087,36,1.0,1,915,1,715,715,43.0,33.0,36.0
4.0,14932,14710,5087,35,3.0,4,1482,2,199,685,119.0,74.0,129.0
4.0,115548,113756,5087,35,3.0,6,1194,1,199,199,56.0,53.0,61.0
4.0,27762,27270,5087,35,3.0,2,1220,2,125,1095,40.0,85.0,32.0
4.0,99449,98006,5087,35,3.0,3,2179,3,199,1095,68.0,67.0,77.0
4.0,36166,35663,5087,35,3.0,2,920,2,245,375,73.0,129.0,92.0
4.0,125504,123432,5087,35,3.0,4,1463,3,180,685,78.0,73.0,112.0
4.0,126144,124098,5087,35,3.0,3,1293,2,199,695,76.0,73.0,112.0
3.0,157967,155512,5087,36,3.0,2,2190,2,1095,1095,100.0,80.0,130.0
4.0,177308,174500,5087,35,3.0,2,1780,2,685,1095,8.0,6.0,13.0
4.0,106797,105174,5087,35,3.0,1,1338,1,1157,1310,46.0,40.0,47.0
4.0,88722,87373,5087,35,3.0,1,675,1,675,675,77.0,53.0,76.0
4.0,20158,19781,5087,35,3.0,2,1394,2,199,1195,46.0,84.0,48.0
4.0,154155,151670,5087,35,3.0,8,5430,8,225,1095,32.0,32.0,43.0
4.0,46685,45874,5087,35,3.0,2,3075,2,685,1095,79.0,66.0,95.0
4.0,151504,148737,5087,35,3.0,3,1519,3,199,1095,104.0,98.0,183.0
4.0,116427,114579,5087,35,3.0,2,1770,1,675,675,44.0,33.0,34.0
4.0,76304,75162,5087,35,3.0,1,1095,1,1095,1095,27.0,27.0,26.0
4.0,83172,82054,5087,35,3.0,1,1095,1,1095,1095,71.0,68.0,81.0
4.0,65008,63755,5087,35,3.0,1,895,1,695,695,81.0,66.0,112.0
4.0,112679,110731,5087,35,3.0,2,1780,2,685,1095,91.0,68.0,112.0
4.0,170413,167710,5087,35,3.0,1,1095,1,1095,1095,57.0,55.0,97.0
4.0,123871,122027,5087,35,3.0,16,8330,11,199,1095,30.0,29.0,29.0
4.0,128205,126116,5087,35,3.0,1,1095,1,1095,1095,59.0,59.0,111.0
4.0,123384,121473,5087,35,3.0,2,1340,2,245,1095,19.0,10.0,10.0
4.0,35109,34628,5087,35,3.0,3,1493,2,199,1095,71.0,125.0,92.0
4.0,92481,91156,5087,35,3.0,3,1295,3,125,585,63.0,58.0,79.0
4.0,104870,103028,5087,35,3.0,2,1680,2,585,1095,121.0,118.0,182.0
4.0,81264,80029,5087,35,3.0,1,895,1,695,695,66.0,65.0,88.0
4.0,34421,33945,5087,35,3.0,2,2010,2,715,1095,65.0,119.0,80.0
4.0,68868,67847,5087,35,3.0,1,915,1,715,715,46.0,29.0,37.0
4.0,139975,137706,5087,35,3.0,4,3125,4,550,1195,64.0,67.0,115.0
4.0,38600,37964,5087,35,3.0,2,1590,2,495,1095,25.0,4.0,5.0
4.0,115168,113309,5087,35,3.0,5,1469,3,125,695,50.0,50.0,62.0
4.0,13541,13197,5087,35,3.0,3,835,3,125,585,31.0,9.0,6.0
3.0,13497,13250,5087,61,1.0,1,685,1,685,685,32.0,9.0,5.0
4.0,5898,5800,5087,35,3.0,3,1835,3,225,715,51.0,43.0,33.0
4.0,146220,143868,5087,35,3.0,2,1065,2,180,675,33.0,30.0,60.0
4.0,129654,127762,5087,35,3.0,3,2455,3,585,1195,25.0,23.0,23.0
4.0,129977,127977,5087,35,3.0,2,1470,2,585,675,57.0,44.0,71.0
4.0,125866,123839,5087,35,3.0,1,885,1,685,685,75.0,69.0,113.0
4.0,173796,170885,5087,35,3.0,7,3303,3,125,675,81.0,53.0,68.0
4.0,81880,80684,5087,35,3.0,2,1150,1,275,275,35.0,24.0,23.0
4.0,172483,169536,5087,35,3.0,1,585,1,585,585,59.0,58.0,72.0
4.0,118215,116395,5087,35,3.0,5,2423,4,199,1095,68.0,53.0,83.0
4.0,68988,67852,5087,35,3.0,4,2250,3,225,715,46.0,34.0,45.0
4.0,3900,3839,5087,35,3.0,4,1692,2,199,1095,101.0,81.0,116.0
4.0,17174,16829,5087,35,3.0,3,995,3,245,375,123.0,124.0,166.0
4.0,48381,47599,5087,35,3.0,4,2614,3,199,1095,79.0,79.0,82.0
4.0,90879,90077,5087,35,3.0,4,2188,3,199,1095,85.0,85.0,157.0
4.0,86843,85633,5087,35,3.0,3,1290,3,180,675,59.0,56.0,74.0
4.0,122909,120885,5087,35,3.0,2,710,2,125,585,50.0,51.0,61.0
4.0,35510,35146,5087,35,3.0,2,2190,2,1095,1095,75.0,130.0,104.0
4.0,123134,121134,5087,35,3.0,1,1072,1,720,734,31.0,19.0,20.0
3.0,78104,76856,5087,35,3.0,3,1919,3,199,1095,67.0,68.0,114.0
4.0,151239,148876,5087,35,3.0,1,885,1,685,685,102.0,97.0,161.0
4.0,45464,44850,5087,35,3.0,1,885,1,685,685,88.0,87.0,112.0
4.0,140204,137955,5087,35,3.0,1,685,1,685,685,68.0,69.0,103.0
4.0,93696,92401,5087,35,3.0,3,1209,3,125,685,26.0,22.0,25.0
4.0,157075,154552,5087,35,3.0,1,1110,1,1222,1284,55.0,56.0,57.0
4.0,62018,61070,5087,35,3.0,5,2587,3,199,1095,53.0,40.0,48.0
4.0,131955,129853,5087,35,3.0,2,1720,2,625,1095,89.0,84.0,108.0
4.0,107243,105706,5087,35,3.0,2,910,2,225,685,47.0,49.0,63.0
1.0,129096,127022,5087,47,3.0,3,1895,3,125,1095,16.0,14.0,14.0
4.0,136251,134057,5087,35,3.0,1,885,1,675,675,94.0,85.0,118.0
4.0,40706,40081,5087,35,3.0,7,4118,5,238,1151,93.0,89.0,119.0
4.0,151287,148711,5087,35,3.0,1,895,1,695,695,102.0,97.0,161.0
4.0,134817,132602,5087,35,3.0,2,1470,2,585,685,22.0,15.0,15.0
4.0,142102,139670,5087,35,3.0,3,2815,3,625,1095,55.0,48.0,61.0
4.0,101546,100177,5087,35,3.0,2,1010,2,125,685,95.0,55.0,71.0
4.0,179484,176831,5087,35,3.0,3,2435,3,245,1095,89.0,81.0,165.0
4.0,92645,91363,5087,35,3.0,1,895,1,695,695,68.0,65.0,89.0
4.0,52644,51687,5087,35,3.0,2,1590,2,495,1095,86.0,78.0,115.0
1.0,42531,41995,5087,40,1.0,6,2958,5,199,695,60.0,58.0,74.0
4.0,35420,34722,5087,35,3.0,3,1375,2,245,675,74.0,129.0,95.0
4.0,42340,41678,5087,35,3.0,2,810,2,125,685,44.0,39.0,54.0
4.0,6959,6674,5087,35,3.0,2,1220,2,125,1095,49.0,47.0,39.0
4.0,136325,134221,5087,47,2.0,3,1418,2,209,802,109.0,99.0,120.0
4.0,170166,167519,5087,35,3.0,2,1380,2,685,695,55.0,54.0,83.0
4.0,141214,138982,5087,35,3.0,4,1465,2,251,840,17.0,22.0,21.0
4.0,134763,132577,5087,35,3.0,1,1195,1,1195,1195,21.0,16.0,15.0
4.0,49762,48935,5087,35,3.0,2,1990,2,695,1095,53.0,20.0,21.0
4.0,13149,12851,5087,35,3.0,2,1770,2,675,685,33.0,28.0,29.0
4.0,179392,176335,5087,35,3.0,2,884,2,199,685,90.0,81.0,162.0
4.0,5124,4949,5087,35,3.0,4,1930,4,165,695,72.0,65.0,72.0
4.0,172417,169610,5087,35,3.0,3,597,1,199,199,55.0,53.0,64.0
4.0,139497,137270,5087,35,3.0,2,1790,2,695,1095,26.0,16.0,18.0
4.0,21337,20885,5087,35,3.0,1,895,1,695,695,53.0,88.0,35.0
4.0,29610,29111,5087,35,3.0,6,2986,2,199,1095,70.0,115.0,46.0
4.0,91010,89470,5087,35,3.0,2,1720,2,625,1095,72.0,80.0,147.0
4.0,55872,54957,5087,35,3.0,2,1770,1,675,675,30.0,16.0,19.0
4.0,10574,10173,5087,35,3.0,2,1220,2,125,1095,93.0,69.0,112.0
4.0,143461,141090,5087,35,3.0,1,1095,1,1095,1095,112.0,97.0,153.0
4.0,40610,39845,5087,35,3.0,2,1380,2,685,695,88.0,87.0,121.0
4.0,149389,147428,5087,35,3.0,3,2685,3,675,715,82.0,79.0,131.0
4.0,1765,1749,5087,35,3.0,5,2445,3,180,1095,25.0,13.0,13.0
4.0,146446,144843,5087,35,3.0,10,6140,7,125,715,64.0,61.0,93.0
4.0,30130,29666,5087,35,3.0,2,1359,2,244,1170,53.0,109.0,62.0
4.0,23081,22472,5087,35,3.0,2,1770,1,685,685,105.0,142.0,122.0
4.0,76120,74901,5087,35,3.0,3,2105,3,125,1095,35.0,37.0,50.0
4.0,133543,131466,5087,35,3.0,12,7198,10,165,1095,43.0,40.0,71.0
4.0,144949,142467,5087,35,3.0,4,2788,2,199,695,90.0,58.0,92.0
4.0,162350,160417,5087,35,3.0,1,885,1,675,675,41.0,40.0,55.0
4.0,37166,36586,5087,35,3.0,3,1879,3,199,1095,53.0,53.0,54.0
4.0,83814,82476,5087,35,3.0,3,1735,3,225,685,85.0,75.0,115.0
4.0,93305,92005,5087,35,3.0,4,2588,2,199,1095,57.0,43.0,51.0
4.0,158411,155832,5087,35,3.0,10,3257,5,137,758,107.0,88.0,154.0
4.0,43020,42318,5087,35,3.0,2,1084,2,199,685,70.0,49.0,53.0
4.0,99704,98122,5087,35,3.0,2,1020,2,125,695,50.0,59.0,68.0
4.0,2100,2059,5087,35,3.0,3,1989,3,199,695,31.0,17.0,15.0
4.0,158982,156229,5087,35,3.0,1,1095,1,1095,1095,99.0,92.0,167.0
4.0,180264,177336,5087,35,3.0,2,874,2,199,675,74.0,71.0,104.0
4.0,15934,15502,5087,35,3.0,3,1465,3,125,1095,127.0,122.0,195.0
4.0,15682,15413,5087,35,3.0,1,695,1,395,395,126.0,106.0,178.0
4.0,43330,42650,5087,35,3.0,1,1318,1,720,791,61.0,32.0,32.0
4.0,8533,8231,5087,35,3.0,2,1480,2,585,695,99.0,75.0,106.0
4.0,104496,103003,5087,35,3.0,1,1095,1,1095,1095,119.0,124.0,195.0
4.0,141478,139086,5087,35,3.0,2,1380,2,495,685,20.0,16.0,15.0
4.0,32439,31920,5087,35,3.0,1,950,1,709,827,62.0,119.0,85.0
4.0,178934,176473,5087,35,3.0,4,3085,4,246,1295,98.0,77.0,148.0
4.0,108152,106421,5087,35,3.0,3,575,2,125,225,40.0,39.0,41.0
4.0,124149,122269,5087,35,3.0,3,2865,2,675,1095,50.0,44.0,54.0
4.0,17581,17006,5087,35,3.0,5,1614,5,125,685,111.0,123.0,128.0
3.0,35435,34783,5087,35,3.0,6,4060,4,225,1095,74.0,129.0,95.0
4.0,17328,16878,5087,35,3.0,5,1743,3,125,1095,126.0,129.0,151.0
4.0,141700,139357,5087,35,3.0,2,2190,1,1095,1095,29.0,17.0,15.0
4.0,65818,64783,5087,35,3.0,3,2035,3,245,1195,87.0,72.0,116.0
4.0,62510,61502,5087,35,3.0,3,3285,2,1095,1095,48.0,26.0,27.0
4.0,56791,56101,5087,35,3.0,5,3673,5,678,801,92.0,67.0,127.0
4.0,128483,126415,5087,35,3.0,3,2489,3,199,1095,55.0,57.0,84.0
4.0,23597,23078,5087,35,3.0,4,3530,4,245,1095,107.0,145.0,131.0
4.0,127946,126074,5087,35,3.0,3,1905,3,225,1095,55.0,55.0,98.0
4.0,20775,20366,5087,35,3.0,3,1825,3,245,1095,35.0,65.0,20.0
4.0,179293,176512,5087,35,3.0,4,2378,3,199,1095,86.0,79.0,160.0
4.0,118993,116976,5087,35,3.0,1,885,1,675,675,82.0,70.0,114.0
4.0,6645,6393,5087,35,3.0,6,1616,3,125,395,73.0,73.0,73.0
4.0,154899,152477,5087,35,3.0,3,2370,3,180,1095,51.0,49.0,64.0
4.0,87142,85868,5087,35,3.0,2,1770,1,685,685,44.0,40.0,53.0
4.0,54498,53641,5087,35,3.0,2,1065,2,180,685,67.0,69.0,92.0
4.0,170843,168014,5087,35,3.0,1,1095,1,1095,1095,53.0,52.0,69.0
4.0,70579,69311,5087,35,3.0,1,1095,1,1095,1095,38.0,31.0,33.0
4.0,64106,63079,5087,35,3.0,2,1980,2,685,1095,74.0,51.0,57.0
4.0,154101,151646,5087,35,3.0,6,2643,5,180,675,29.0,29.0,35.0
4.0,158391,156015,5087,35,3.0,2,874,2,199,675,98.0,82.0,151.0
4.0,68764,67622,5087,35,3.0,8,3918,7,125,1095,49.0,17.0,31.0
4.0,147677,145267,5087,35,3.0,2,1065,2,180,685,44.0,30.0,33.0
4.0,7602,7435,5087,35,3.0,1,791,1,646,615,50.0,29.0,26.0
4.0,86554,85110,5087,35,3.0,1,685,1,685,685,59.0,56.0,79.0
4.0,76794,75969,5087,35,3.0,3,1895,2,125,685,32.0,25.0,30.0
4.0,449,503,5087,35,3.0,1,1095,1,1095,1095,60.0,59.0,85.0
4.0,20087,19690,5087,35,3.0,2,620,2,245,375,44.0,82.0,50.0
4.0,19660,19194,5087,35,3.0,2,1790,2,695,1095,57.0,77.0,46.0
4.0,152695,150005,5087,35,3.0,3,2655,1,675,675,90.0,87.0,151.0
4.0,176503,173743,5087,35,3.0,1,1095,1,1095,1095,58.0,56.0,67.0
4.0,55571,54689,5087,35,3.0,4,2250,4,125,715,32.0,12.0,12.0
4.0,71433,70019,5087,35,3.0,1,1322,1,1196,1157,59.0,54.0,83.0
4.0,112652,110725,5087,35,3.0,1,1095,1,1095,1095,91.0,68.0,112.0
4.0,143485,141035,5087,35,3.0,1,885,1,675,675,116.0,91.0,157.0
4.0,81473,80415,5087,35,3.0,2,820,2,225,595,65.0,55.0,59.0
4.0,99066,97584,5087,35,3.0,3,2425,3,625,715,66.0,63.0,90.0
4.0,26299,25853,5087,35,3.0,2,1390,2,695,695,40.0,89.0,34.0
4.0,81074,79986,5087,35,3.0,2,749,2,199,550,60.0,60.0,72.0
4.0,150215,147865,5087,35,3.0,2,1790,2,395,1095,98.0,84.0,181.0
4.0,68493,67415,5087,35,3.0,8,4804,8,125,1095,49.0,30.0,28.0
2.0,32662,32062,5087,4,1.0,1,585,1,585,585,56.0,111.0,74.0
4.0,151758,149224,5087,35,3.0,1,885,1,685,685,101.0,94.0,186.0
4.0,86821,85443,5087,35,3.0,2,1510,2,625,675,59.0,58.0,76.0
4.0,41160,40642,5087,35,3.0,1,885,1,675,675,88.0,59.0,83.0
4.0,122187,120235,5087,35,3.0,3,1415,3,225,695,45.0,41.0,63.0
4.0,118883,117002,5087,35,3.0,3,1264,2,197,762,87.0,74.0,117.0
4.0,99394,97959,5087,35,3.0,3,1595,3,125,1095,67.0,65.0,81.0
4.0,134200,132005,5087,35,3.0,5,1443,3,199,595,50.0,60.0,89.0
4.0,128571,126499,5087,35,3.0,5,2553,3,199,685,53.0,53.0,68.0
4.0,98672,97238,5087,35,3.0,3,1770,2,324,790,31.0,32.0,50.0
4.0,141446,139121,5087,35,3.0,1,885,1,675,675,14.0,11.0,11.0
4.0,148357,145892,5087,35,3.0,3,1135,3,125,675,17.0,17.0,28.0
4.0,148110,145822,5087,35,3.0,1,1095,1,1095,1095,13.0,13.0,14.0
4.0,6565,6244,5087,35,3.0,2,1065,2,180,685,74.0,75.0,74.0
4.0,89021,87757,5087,35,3.0,1,1248,1,1195,1114,87.0,73.0,106.0
